SMILES	Label	File	Index	NumAtoms	MW	logP	HBD	HBA	TPSA	RB	Rings	HeavyAtoms
C=CCn1c2c(ccc1=O)CC(N)CC2	Chemistry 361	3.6 WuXi OTS Library_Solid Stock_4518cpds_covalent_260119.sdf	2262	15	204.27	0.85	1	3	48.02	2	2	15
NCC(C(=O)N1CCC2(CCCN(C(=O)c3ccc(C#Cc4ccccc4)cc3)C2)C1)c1ccccc1	Chemistry 2545	3.6 WuXi OTS Library_Solid Stock_4518cpds_covalent_260119.sdf	3647	37	491.64	4.28	1	3	66.64	4	5	37
Cc1cncc(CN2CCC3(CC2)CC(N)C3)n1	WX101043_X12	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	110	18	246.36	1.49	1	4	55.04	2	3	18
NC1CCc2onc(CN3CC[C@@H](O)C3)c2C1	WX141617_AN0158ZZ0000	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	403	17	237.30	0.06	2	5	75.52	2	3	17
Cc1ccc2ncc(CN3CCC4(CC3)CC(N)C4)n2c1	WX101043_X14	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	465	21	284.41	2.35	1	4	46.56	2	4	21
NCC1Cn2nnc(-c3cccc(F)c3)c2CO1	WX190026_Y31	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	1231	18	248.26	0.94	1	5	65.96	2	3	18
NCC1Cn2nnc(-c3ccccc3)c2CO1	WX190026_Y36	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	1242	17	230.27	0.80	1	5	65.96	2	3	17
CN(C)C(=O)CN1C(=O)CCC12CCC(N)CC2	WX100106_Y08	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	1271	18	253.35	0.34	1	3	66.64	2	2	18
NC1CCc2c(ccc(=O)n2CCN2CCCC2=O)C1	WX140263_Y13	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	1328	20	275.35	0.29	1	4	68.33	3	3	20
COCCn1c2c(ccc1=O)CC(N)CC2	WX140263_Y06	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	1394	16	222.29	0.31	1	4	57.25	3	2	16
N[C@]12CC1CN(C(=O)c1ccco1)C2	WX110036_Y15	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	1502	14	192.22	0.45	1	3	59.47	1	3	14
N=C(N)c1ccc(N2CCOCC2)cc1	WX690072	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	1777	15	205.26	0.81	2	3	62.34	2	2	15
CC(C)(C)OC(=O)N1C[C@@H]2[C@H](CN)CO[C@@H]2C1	WX110661	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	2554	17	242.32	0.83	1	4	64.79	1	2	17
CC(C)(C)OC(=O)N1CCCn2c(CN)nnc2C1	WX140089	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	2632	19	267.33	0.88	1	6	86.27	1	2	19
CC(C)(C)OC(=O)N1C[C@H]2CC[C@H](CN)[C@H]2C1	WX110044	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	2747	17	240.35	1.84	1	3	55.56	1	2	17
CC(C)(C)OC(=O)N1C[C@H]2C[C@H](CN)O[C@H]2C1	WX110546	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	3238	17	242.32	0.97	1	4	64.79	1	2	17
CC(C)(C)OC(=O)N1C[C@@H](N)[C@H](O)C1	WX604220	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	3774	14	202.25	-0.07	2	4	75.79	0	1	14
CC(C)(C)OC(=O)N1CCCC1/C(N)=N\O	WX684418	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	3775	16	229.28	1.13	2	4	88.15	1	1	16
CS(=O)(=O)NCc1noc2c1CC(N)CC2	WX141618_HU0024ZZ0000	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	5094	16	245.30	-0.46	2	5	98.22	3	2	16
NC1CCc2onc(C(=O)N3CCCC3)c2C1	WX141616_AN0008ZZ0000	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	7922	17	235.29	0.73	1	4	72.36	1	3	17
CC(C)(C)OC(=O)N1CC[C@]2(C1)C[C@@H](N)C2	WX101513	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	10057	16	226.32	1.73	1	3	55.56	0	2	16
NC12CCN(C(=O)OCc3ccccc3)C1CC(=O)N2	WX111709	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	10128	20	275.31	0.57	2	4	84.66	2	3	20
CC(C)(C)OC(=O)N1CC[C@@H](O)[C@H](N)C1	WX601147	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	10171	15	216.28	0.32	2	4	75.79	0	1	15
NC[C@@H]1[C@H]2CN(c3ccncn3)C[C@@H]12	WX110030_A175	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	10238	14	190.25	0.12	1	4	55.04	2	3	14
CCOC(=O)CC1(N)CCN(C(=O)OC(C)(C)C)C1	WX665219	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	10374	19	272.34	1.28	1	5	81.86	3	1	19
CC(C)(C)OC(=O)N1CCC(/C(N)=N/O)CC1	WX690178	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	10375	17	243.31	1.38	2	4	88.15	1	1	17
CC(C)(C)OC(=O)N1CCC(F)(CN)CC1	WXFS0318	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	10377	16	232.30	1.68	1	3	55.56	1	1	16
CC(C)(C)OC(=O)N1C[C@H](N)[C@H]2OCC[C@H]21	WX111702	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	10438	16	228.29	0.72	1	4	64.79	0	2	16
CC(C)(C)OC(=O)N1CCC(CN)(C(F)(F)F)C1	WX601534	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	10556	18	268.28	2.13	1	3	55.56	1	1	18
CC(C)(C)OC(=O)N1C[C@H]2CC[C@@H](N)[C@H]2C1	WX110042	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	10627	16	226.32	1.59	1	3	55.56	0	2	16
CC1(CN)CN(C(=O)OC(C)(C)C)C1	WX601293	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	10943	14	200.28	1.20	1	3	55.56	1	1	14
CC(C)(C)OC(=O)N1CC2(C1)OCCC2N	WX101828	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	11271	16	228.29	0.72	1	4	64.79	0	2	16
CC(C)(C)OC(=O)N1[C@@H]2CC[C@H]1C[C@@H](N)C2	WX120567	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	11287	16	226.32	1.88	1	3	55.56	0	2	16
CC1(CN)CCCN(C(=O)OC(C)(C)C)CC1	WX601131	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	11301	17	242.36	2.37	1	3	55.56	1	1	17
CC1(CN)CCCCN(C(=O)OC(C)(C)C)C1	WX601341	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	11304	17	242.36	2.37	1	3	55.56	1	1	17
CC(C)(C)OC(=O)N1CCC(N)CC1	WX604185	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	11305	14	200.28	1.34	1	3	55.56	0	1	14
CC1(N)CCN(C(=O)OC(C)(C)C)CC1	WX604560	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	11420	15	214.31	1.73	1	3	55.56	0	1	15
CC(C)(C)OC(=O)N1CCC2(CC(N)C2)C1	WX100330	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	11753	16	226.32	1.73	1	3	55.56	0	2	16
CC(C)(C)OC(=O)NC12CCC(N)(CC1)CC2	WX601547	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	11789	17	240.35	2.32	2	3	64.35	1	3	17
N/C(Cc1ccsc1)=N/O	WX690163	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	12084	10	156.21	1.04	2	3	58.61	2	1	10
NCc1ccc(OCC(F)(F)F)nc1	WX603191	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	12149	14	206.17	1.48	1	3	48.14	3	1	14
CC(C)(C)OC(=O)N1CCC2(CC1)CC(N)CO2	WX100056	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	12432	18	256.35	1.50	1	4	64.79	0	2	18
CC(C)(C)OC(=O)N1C[C@H]2CCC[C@@H](N)[C@H]2C1	WX110058	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	12633	17	240.35	1.98	1	3	55.56	0	2	17
CC(C)(C)OC(=O)N1C[C@H](F)C[C@H]1CN	WX601253	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	12735	15	218.27	1.29	1	3	55.56	1	1	15
CC(C)(C)OC(=O)N1CC(O)(CCN)C1	WX600105	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	13593	15	216.28	0.32	2	4	75.79	2	1	15
CC(C)(N)Cc1ccc2ccccc2c1	WX600114	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	13594	15	199.30	3.12	1	1	26.02	2	2	15
CC(C)(C)OC(=O)N[C@H]1COC[C@H]1N	WX604746	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	13596	14	202.25	0.24	2	4	73.58	1	1	14
N=C(N)c1cccc(Cl)c1Cl	WX619947	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	13604	11	189.05	2.28	2	1	49.87	1	1	11
N/C(Cc1ccc(Cl)cc1Cl)=N/O	WX690143	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	13607	13	219.07	2.28	2	2	58.61	2	1	13
CC(C)(C)OC(=O)N1CCC2(CC1)CC2CN	WX100128	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	13735	17	240.35	1.98	1	3	55.56	1	2	17
NCc1ccc(Br)cn1	WX603129	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	13785	9	187.04	1.30	1	2	38.91	1	1	9
N/C(Cc1cccc(Cl)c1)=N\O	WX632011	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	13793	12	184.63	1.63	2	2	58.61	2	1	12
CC(C)(C)OC(=O)Nc1cccc(CN)c1	WX603166	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	13982	16	222.29	2.49	2	3	64.35	2	1	16
CC(C)(C)OC(=O)N1C[C@H]2COC[C@@H](C1)[C@@H]2N	WX120552	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	13987	17	242.32	0.83	1	4	64.79	0	2	17
CC(C)(C)OC(=O)N1C[C@H]2C[C@H](N)C[C@H]2C1	WX110049	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	14045	16	226.32	1.59	1	3	55.56	0	2	16
CC(C)(C)OC(=O)N1C[C@H](CN)[C@H](O)C1	WX601310	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	14166	15	216.28	0.17	2	4	75.79	1	1	15
CC(C)(C)OC(=O)N1C[C@H]2CCC[C@H](N)[C@H]2C1	WX110057	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	14213	17	240.35	1.98	1	3	55.56	0	2	17
CC(C)(C)OC(=O)N1CC[C@H]2OCCC[C@@]2(CN)C1	WX110754	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	14214	19	270.37	1.75	1	4	64.79	1	2	19
CC(C)(CN)NC(=O)OC(C)(C)C	WX600333	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	14252	13	188.27	1.25	2	3	64.35	2	0	13
CC(C)(C)OC(=O)N1CCC(N)(CO)CC1	WX604498	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	14253	16	230.31	0.71	2	4	75.79	1	1	16
CC(C)(C)OC(=O)N1C[C@H]2CCC[C@@H](CN)[C@H]2C1	WX110060	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	14332	18	254.37	2.23	1	3	55.56	1	2	18
CC(C)(C)OC(=O)N1C[C@H]2CC(CN)O[C@H]2C1	WX110545	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	14407	17	242.32	0.97	1	4	64.79	1	2	17
C[C@H]1CC[C@H](N)CN1C(=O)OCc1ccccc1	WX601408	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	14556	18	248.33	2.13	1	3	55.56	2	2	18
N/C(Cc1cccc(Br)c1)=N/O	WX690180	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	14933	12	229.08	1.74	2	2	58.61	2	1	12
NC1CCc2onc(C(=O)NCc3ccco3)c2C1	WX141616_AK0010ZZ0000	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	15002	19	261.28	1.01	2	5	94.29	3	3	19
C[C@@H]1CCN(C(=O)OCc2ccccc2)C[C@H]1N	WX601400	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	15012	18	248.33	1.99	1	3	55.56	2	2	18
CC(C)(C)OC(=O)N1C[C@@H]2CCC[C@]2(CN)C1	WX111673	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	15460	17	240.35	1.98	1	3	55.56	1	2	17
CC(C)(C)OC(=O)N1CCCCC(O)(CN)C1	WX601288	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	15489	17	244.33	1.10	2	4	75.79	1	1	17
CC(C)(C)OC(=O)N1CCN(S(=O)(=O)CCN)CC1	WX604015	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	15492	19	293.39	-0.17	1	5	92.94	3	1	19
CC(C)(C)OC(=O)N1CCC(N2CCC(N)CC2)CC1	WX170041	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	15579	20	283.42	1.81	1	4	58.80	1	2	20
CC(C)(C)OC(=O)N1CCCCC(F)(CN)C1	WX601284	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	15584	17	246.33	2.07	1	3	55.56	1	1	17
CC(C)(C)OC(=O)N1CC(F)(F)C[C@H]1CN	WX601108	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	15676	16	236.26	1.59	1	3	55.56	1	1	16
COC(=O)c1ccc(C2(N)CC2)cc1	WX604420	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	15679	14	191.23	1.42	1	3	52.32	2	2	14
CC1(N)CCCN(C(=O)OC(C)(C)C)CC1	WX601231	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	15883	16	228.34	2.12	1	3	55.56	0	1	16
CC(C)(C)OC(=O)N1CC2(COC(CN)C2)C1	WX100188	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	15901	17	242.32	0.97	1	4	64.79	1	2	17
CC1(N)CCN(C(=O)OC(C)(C)C)C1	WX601070	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	15948	14	200.28	1.34	1	3	55.56	0	1	14
N=C(N)c1ccc(Br)cc1	WX690071	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	15980	10	199.05	1.73	2	1	49.87	1	1	10
CC(C)(C)OC(=O)N1C2COCC1CC(N)C2	WX120124	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	16042	17	242.32	1.11	1	4	64.79	0	2	17
CC(C)C[C@H](N)C(=O)OCc1ccccc1	WX665196	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	16072	16	221.30	2.10	1	3	52.32	5	1	16
CC(C)(C)OC(=O)N1CC(O)(CN)C1	WX600138	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	16352	14	202.25	-0.07	2	4	75.79	1	1	14
CC(C)(C)OC(=O)N1CCC(CCN)CC1	WX604022	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	16353	16	228.34	1.98	1	3	55.56	2	1	16
Cc1cccc(C)c1OC[C@H](C)N	WX600190	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	16432	13	179.26	2.03	1	2	35.25	3	1	13
CC(C)(C)OC(=O)N1CCCC(O)(CN)CC1	WX601268	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	16433	17	244.33	1.10	2	4	75.79	1	1	17
CC(C)CCNC(=O)[C@@H](N)CC(C)C	WX665178	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	16454	14	200.33	1.52	2	2	55.12	6	0	14
CC(C)(C)OC(=O)N1CC2(CC(N)C2)C1	WX100320	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	16584	15	212.29	1.34	1	3	55.56	0	2	15
CC(C)(C)OC(=O)N1CC2CCC(C1)C2N	WX120289	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	16600	16	226.32	1.59	1	3	55.56	0	2	16
NC1CCc2onc(C(=O)NCC3CC3)c2C1	WX141616_AK0092ZZ0000	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	16606	17	235.29	0.63	2	4	81.15	3	3	17
CC(C)(C)OC(=O)NC1CC(N)C1	WX604577	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	16619	13	186.25	1.00	2	3	64.35	1	1	13
COC(=O)[C@@H](N)C(C)(C)NC(=O)OC(C)(C)C	WX665181	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	16639	17	246.31	0.79	2	5	90.65	3	0	17
CC(C)(C)OC(=O)N1CC[C@@]2(C1)OCC[C@H]2N	WX102165	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	16785	17	242.32	1.11	1	4	64.79	0	2	17
CC(C)(C)OC(=O)N1CCO[C@H]2[C@@H](N)CC[C@@H]21	WX111732	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	16896	17	242.32	1.11	1	4	64.79	0	2	17
NCC(=O)c1cccc(Br)c1	WX602205	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	17021	11	214.06	1.59	1	2	43.09	2	1	11
CC(C)(C)OC(=O)N1CCO[C@]2(CCCC[C@H]2N)C1	WX102156	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	17534	19	270.37	1.89	1	4	64.79	0	2	19
NC1CCc2onc(C(=O)NC3CCCC3)c2C1	WX141616_AK0003ZZ0000	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	19184	18	249.31	1.16	2	4	81.15	2	3	18
CC(C)(C)OC(=O)N1CC[C@H]2CO[C@@H](CN)[C@H]2C1	WX111177	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	20403	18	256.35	1.22	1	4	64.79	1	2	18
Cc1ccc(CN2C[C@@H]3C(CN)[C@@H]3C2)s1	WX110030_A010	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	21391	15	222.36	1.69	1	3	29.26	3	3	15
CC(C)(C)OC(=O)N1C[C@@H]2[C@H](N)c3ccccc3[C@@H]2C1	WX115003	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	22123	20	274.36	2.65	1	3	55.56	0	3	20
NCC1[C@H]2CN(CCc3ccccc3)C[C@@H]12	WX110030_A139	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	22159	16	216.33	1.37	1	2	29.26	4	3	16
NC[C@@H]1[C@H]2CN(Cc3ccc(Cl)c(F)c3)C[C@@H]12	WX110030_A142	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	22281	17	254.74	2.12	1	2	29.26	3	3	17
NC[C@H]1[C@H]2CN(Cc3ccccc3)C[C@@H]12	WX110030_A013	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	23420	15	202.30	1.32	1	2	29.26	3	3	15
NC[C@@H]1[C@H]2CN(Cc3cccc(Cl)c3)C[C@@H]12	WX110030_A172	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	24454	16	236.75	1.98	1	2	29.26	3	3	16
NC1CCc2[nH]c(=O)ccc2C1	WX140263_Y01	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	24539	12	164.21	0.19	2	2	58.88	0	2	12
NC[C@H]1[C@H]2CN(Cc3cccnc3)C[C@@H]12	WX110030_A021	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	24597	15	203.29	0.72	1	3	42.15	3	3	15
CC(C)(C)OC(=O)N1CCC2(CCC(CN)OC2)CC1	WX100064	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	25598	20	284.40	2.14	1	4	64.79	1	2	20
CC(C)(C)OC(=O)N1CCC2(CCC2N)CC1	WX100333	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	25825	17	240.35	2.12	1	3	55.56	0	2	17
CC(C)(C)OC(=O)N1CCC2(CC1)CC(CN)O2	WX101882	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	26185	18	256.35	1.50	1	4	64.79	1	2	18
CC(C)(C)OC(=O)N1CCO[C@]2(CCCC[C@@H]2N)C1	WX102155	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	26186	19	270.37	1.89	1	4	64.79	0	2	19
NCC1[C@H]2CN(C(=O)Cc3ccc(F)cc3)C[C@@H]12	WX110030_A105	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	26539	18	248.30	1.03	1	2	46.33	3	3	18
NC1CCc2onc(CN3CCOCC3)c2C1	WX141617_AN0012ZZ0000	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	27796	17	237.30	0.32	1	5	64.52	2	3	17
CC(C)(C)OC(=O)N1Cc2ccnn2CC(CCN)C1	WX141769	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	27828	20	280.37	1.60	1	5	73.38	2	2	20
CC(C)(C)OC(=O)N1CCN(C(=O)CCN)CC1	WX604018	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	28237	18	257.33	0.41	1	4	75.87	2	1	18
N=C(N)c1ccccc1Cl	WX619951	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	28243	10	154.60	1.62	2	1	49.87	1	1	10
CCn1c2c(ccc1=O)CC(N)CC2	WX140263_Y03	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	28432	14	192.26	0.68	1	3	48.02	1	2	14
Cc1nc(Cn2c3c(ccc2=O)CC(N)CC3)cs1	WX140263_Y20	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	28437	19	275.38	1.48	1	5	60.91	2	3	19
CC(C)Cn1c2c(ccc1=O)CC(N)CC2	WX140263_Y04	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	28579	16	220.32	1.32	1	3	48.02	2	2	16
