SMILES	Label	File	Index	NumAtoms	MW	logP	HBD	HBA	TPSA	RB	Rings	HeavyAtoms
NCC1COCc2c(-c3ccc4c(c3)OCO4)nnn2C1	WUXI_WX190029_Y34Z100A500	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	31671	21	288.31	0.78	1	7	84.42	2	4	21
NC1CCc2c(ccc(=O)n2CCn2cccn2)C1	WX140263_Y17	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	32256	19	258.32	0.56	1	5	65.84	3	3	19
Cc1cccc(Cn2c3c(ccc2=O)CC(N)CC3)n1	WX140263_Y29	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	32335	20	269.35	1.42	1	4	60.91	2	3	20
NC1CCc2c(ccc(=O)n2CCN2CCOCC2)C1	WX140263_Y14	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	32341	20	277.37	-0.00	1	5	60.49	3	3	20
CN1C(=O)CCC12CCC(N)CC2	WX100106_Y02	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	32384	13	182.27	0.88	1	2	46.33	0	2	13
NCC1OCCc2cn(CC3CCOCC3)nc21	WX140514_Y11	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	32428	18	251.33	0.88	1	5	62.30	3	3	18
CC(=O)N1CC2CC2(N)C1	WX110036_DEBOC	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	32675	10	140.19	-0.43	1	2	46.33	0	2	10
CN(C)C(=O)Cn1cc2c(n1)C(CN)OCC2	WX140514_Y08	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	32723	17	238.29	-0.46	1	5	73.38	3	2	17
NC1CCc2c(ccc(=O)n2Cc2ccncc2)C1	WX140263_Y21	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	32756	19	255.32	1.11	1	4	60.91	2	3	19
NCC1OCCc2cn(CC3CC3)nc21	WX140514_Y09	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	32767	15	207.28	0.87	1	4	53.07	3	3	15
Cn1cc2c(n1)C(CN)OCC2	WX140514_Y01	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	32781	12	167.21	-0.01	1	4	53.07	1	2	12
NC1CCc2c(ccc(=O)n2Cc2cccnc2)C1	WX140263_Y19	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	32847	19	255.32	1.11	1	4	60.91	2	3	19
NCC1Cn2nnc(-c3cccnc3)c2CO1	WX190026_Y29	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	32864	17	231.26	0.20	1	6	78.85	2	3	17
NC1CCc2c(ccc(=O)n2CCN2CCCC2)C1	WX140263_Y11	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	32944	19	261.37	0.76	1	4	51.26	3	3	19
NC1CCC2(CCC(=O)N2CC2CC2)CC1	WX100106_Y09	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	32986	16	222.33	1.66	1	2	46.33	2	3	16
NC1CCC2(CCC(=O)N2Cc2cccc(F)c2)CC1	WX100106_Y16	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	32994	20	276.35	2.59	1	2	46.33	2	3	20
CC(C)C(=O)N1C[C@@H]2C(CN)[C@@H]2C1	WX110030_A525	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	42345	13	182.27	0.31	1	2	46.33	2	2	13
CC(C)(C)C(=O)N1C[C@@H]2C(CN)[C@@H]2C1	WX110030_A527	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	44198	14	196.29	0.70	1	2	46.33	1	2	14
Cc1cc(C)cc(OCC(C)N)c1	WX609537	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	44357	13	179.26	2.03	1	2	35.25	3	1	13
C[C@@H](N)c1cnc2ccccn12	WX603128	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	44386	12	161.21	1.35	1	3	43.32	1	2	12
NCC1[C@H]2CN(C(=O)C(F)F)C[C@@H]12	WX110030_A535	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	45788	13	190.19	-0.09	1	2	46.33	2	2	13
CC(C)(C)OC(=O)N1CCOCC(N)C1	WX601045	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	46269	15	216.28	0.58	1	4	64.79	0	1	15
NCc1ccccc1C(F)F	WXFC0035	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	48017	11	157.16	2.08	1	1	26.02	2	1	11
Cc1ccccc1C(=O)N1C[C@@H]2[C@@H](CN)[C@@H]2C1	WX110030_A087	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	50525	17	230.31	1.27	1	2	46.33	2	3	17
COC(=O)CCCCCCN	WX600067	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	51191	11	159.23	1.07	1	3	52.32	6	0	11
CC(C)(C)OC(=O)N1CCCC(CN)CC1	WX601130	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	51526	16	228.34	1.98	1	3	55.56	1	1	16
NC[C@@H]1CCC[C@H]1F	WX601360	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	51642	8	117.17	1.08	1	1	26.02	1	1	8
Cc1cc(CC(C)N)on1	WX600007	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	51654	10	140.19	0.87	1	3	52.05	2	1	10
NC[C@@H]1[C@H]2CN(Cc3ccccc3F)C[C@@H]12	WX110030_A170	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	52334	16	220.29	1.46	1	2	29.26	3	3	16
CC(C)OC(=O)C1CCC(N)=N1	WX619924	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	53388	12	170.21	0.46	1	4	64.68	2	1	12
NC(CC(=O)O)C1CCCCC1	WX665032	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	53399	12	171.24	1.37	2	2	63.32	3	1	12
CCC(=O)N1C[C@@H]2C(CN)[C@@H]2C1	WX110030_A524	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	54435	12	168.24	0.06	1	2	46.33	2	2	12
CN(C)c1cccc(C(=O)N2CCC3(CCC(CN)OC3)CC2)c1	WUXI01-0823_X20BY262	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	57682	24	331.46	2.11	1	4	58.80	3	3	24
NC1CN(C(=O)OCc2ccccc2)CC12CC2	WX101850	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	58355	18	246.31	1.75	1	3	55.56	2	3	18
NC[C@]1(O)CCN(C(=O)OCc2ccccc2)C[C@@H]1F	WX601614	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	58397	20	282.31	1.06	2	4	75.79	3	2	20
Cc1cccn2c(CN)nnc12	WX603040	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	58399	12	162.20	0.50	1	4	56.21	1	2	12
CCc1ccc(CN2CC3CC3(N)C2)cc1	WX110100_A138	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	60058	16	216.33	1.78	1	2	29.26	3	3	16
NC12CC1CN(Cc1ccc(Cl)c(F)c1)C2	WX110100_A142	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	60227	16	240.71	2.01	1	2	29.26	2	3	16
NC(=O)C1(N)CC1	WX600316	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	60771	7	100.12	-1.04	2	2	69.11	1	1	7
CC(C)(C)OC(=O)N1CC2(C1)C(N)CCS2(=O)=O	WX100812	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	61608	18	276.36	0.12	1	5	89.70	0	2	18
NCCN1CCCCO1	WX600044	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	67215	9	130.19	-0.03	1	3	38.49	2	1	9
COC(=O)CC(N)C(=O)OC	RS20010602	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	67247	11	161.16	-0.95	1	5	78.62	3	0	11
NC(CC(=O)O)c1ccc(F)c([N+](=O)[O-])c1	WX610221	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	67248	16	228.18	1.21	2	4	106.46	4	1	16
Cc1ccc(/C(N)=N/O)cc1C	WX690170	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	67409	12	164.21	1.40	2	2	58.61	1	1	12
NCC1CC(F)(F)C1	WXFC0160	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	72400	8	121.13	0.99	1	1	26.02	1	1	8
C[C@@H](N)c1ccc(C#N)cc1	WX603055	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	72458	11	146.19	1.58	1	2	49.81	1	1	11
CCc1cccc(NC(=O)N2CC3CC3(N)C2)c1	WX110100_A133	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	72642	18	245.33	1.81	2	2	58.36	2	3	18
CCCCNC(=O)N1C[C@@H]2[C@@H](CN)[C@@H]2C1	WX110030_A565	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	75117	15	211.31	0.63	2	2	58.36	4	2	15
Cc1ccc(CN2C[C@@H]3[C@H](CN)[C@@H]3C2)cc1	WX110030_A014	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	75150	16	216.33	1.63	1	2	29.26	3	3	16
Cc1ccc(C(=O)N2CCC3(CC2)CC(N)CO3)cc1	WUXI03-05_Y099RZ30	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	76060	20	274.36	1.72	1	3	55.56	1	3	20
CN(C)C(=O)N1C[C@@H]2C(CN)[C@@H]2C1	WX110030_A550	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	76111	13	183.25	-0.20	1	2	49.57	1	2	13
NC12CC1CN(C(=O)NC1CCCCC1)C2	WX110100_A566	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	79488	16	223.32	1.06	2	2	58.36	1	3	16
CC(C)C[C@@H](N)CO	WX600172	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	79858	8	117.19	0.35	2	2	46.25	3	0	8
CC(C)(C)CC(=O)N1CCC2(CCC(CN)OC2)CC1	WUXI01-0823_X20BY304	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	80029	20	282.43	2.17	1	3	55.56	2	2	20
NCC1OCCc2cn(Cc3ccccn3)nc21	WX140514_Y23	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	80256	18	244.30	0.90	1	5	65.96	3	3	18
COCCn1cc2c(n1)C(CN)OCC2	WUXI_WX140514_Y06A500	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	80398	15	211.26	0.10	1	5	62.30	4	2	15
CC(C)(C)OC(=O)NC1CCC(N)CC1	RS20012456	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	80489	15	214.31	1.78	2	3	64.35	1	1	15
NC1CCC2(CCC(=O)N2Cc2ccncc2)CC1	WX100106_Y14	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	81243	19	259.35	1.84	1	3	59.22	2	3	19
COc1cccc(/C(N)=N/O)c1	WX690156	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	82742	12	166.18	0.79	2	3	67.84	2	1	12
CC(C)C[C@H](N)C(=O)N1CC2(CCNCC2)c2cc(Cl)ccc21	WUXI01-0823_X15BY326	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	83022	23	335.88	2.68	2	3	58.36	3	3	23
N[C@@H]1CCNC1=O	WX604202	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	84871	7	100.12	-1.17	2	2	55.12	0	1	7
NC12CC1CN(C(=O)c1ccccc1F)C2	WX110100_A090	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	85641	16	220.25	1.00	1	2	46.33	1	3	16
NC[C@H]1[C@H]2CN(c3cc(C(F)(F)F)ncn3)C[C@@H]12	WX110030_A029	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	85646	18	258.25	1.14	1	4	55.04	2	3	18
NC(CCc1ccccc1)C(=O)O	RS20011682	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	85967	13	179.22	1.03	2	2	63.32	4	1	13
CC(C)(C)[Si](C)(C)OCCN	WX600292	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	85980	11	175.35	1.97	1	2	35.25	3	0	11
CC(C)(C)OC(=O)N1CC2(CCOCC2N)C1	WX100917	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	89419	17	242.32	0.97	1	4	64.79	0	2	17
CC(C)(C)OC(=O)N1CCCCC1C(=N)N	WX684428	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	90604	16	227.31	1.71	2	3	79.41	1	1	16
CS(=O)(=O)N1CC2CC2(N)C1	WX110036_Y11	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	90908	11	176.24	-1.02	1	3	63.40	1	2	11
COc1ccc2c(c1)C1(CCN(C(=O)OC(C)(C)C)CC1)CC2N	WX105061	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	91018	24	332.44	3.37	1	4	64.79	1	3	24
NC1CCC2(CCCC2)CC1	WX604753	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	92067	11	153.27	2.45	1	1	26.02	0	2	11
CCN(CC)C(=O)C(C)N	WX600320	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	92079	10	144.22	0.20	1	2	46.33	3	0	10
NCC(=O)N1CC2(CCNCC2)c2cc(Cl)ccc21	WUXI01-0823_X15BY261	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	92828	19	279.77	1.27	2	3	58.36	1	3	19
Cc1cc(C)cc(CN2C[C@@H]3[C@H](CN)[C@@H]3C2)c1	WX110030_A017	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	93404	17	230.35	1.94	1	2	29.26	3	3	17
CCOC(=O)CC(C)(C)N	WX600232	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	93442	10	145.20	0.68	1	3	52.32	3	0	10
Cc1cnc(N2C[C@@H]3[C@H](CN)[C@@H]3C2)nc1	WX110030_A030	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	93701	15	204.28	0.43	1	4	55.04	2	3	15
Cc1cncc(C(=O)N2CC3CC3(N)C2)c1	WX110100_A077	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	95628	16	217.27	0.56	1	3	59.22	1	3	16
NC12CC1CN(C(=O)Nc1cccc(F)c1)C2	WX110100_A131	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	96640	17	235.26	1.39	2	2	58.36	1	3	17
NC12CC1CN(C(=O)c1cccc(F)c1)C2	WX110100_A046	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	96677	16	220.25	1.00	1	2	46.33	1	3	16
NC[C@@H]1[C@H]2CN(Cc3ccsc3)C[C@@H]12	WX110030_A004	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	96942	14	208.33	1.38	1	3	29.26	3	3	14
Cc1ccc(CN2CC3CC3(N)C2)cc1C	WX110100_A137	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	97828	16	216.33	1.84	1	2	29.26	2	3	16
Cc1cccc(C(=O)N2CC3CC3(N)C2)n1	WX110100_A076	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	98127	16	217.27	0.56	1	3	59.22	1	3	16
NC[C@@H]1[C@H]2CN(Cc3ccco3)C[C@@H]12	WX110030_A001	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	98765	14	192.26	0.92	1	3	42.40	3	3	14
NC12CC1CN(C(=O)c1cccc(Cl)c1)C2	WX110100_A048	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	100002	16	236.70	1.51	1	2	46.33	1	3	16
CN1C(=O)C2(CC2C(=O)NCCN)c2ccccc21	WX105105_Y02C572	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	101996	19	259.31	-0.00	2	3	75.43	3	3	19
NC12CC1CN(Cc1ccc(F)cc1)C2	WX110100_A015	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	102035	15	206.26	1.36	1	2	29.26	2	3	15
COc1ccc(CC(=O)N2CC3CC3(N)C2)cc1	WX110100_A058	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	102046	18	246.31	0.80	1	3	55.56	3	3	18
NC12CC1CN(C(=O)Cc1cccc(F)c1)C2	WX110100_A056	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	103062	17	234.27	0.93	1	2	46.33	2	3	17
NCC1[C@H]2CN(C(=O)Cc3ccccc3)C[C@@H]12	WX110030_A055	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	103406	17	230.31	0.89	1	2	46.33	3	3	17
NC[C@@H]1[C@H]2CN(Cc3ccc(F)cc3)C[C@@H]12	WX110030_A015	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	104388	16	220.29	1.46	1	2	29.26	3	3	16
NCC1Cn2nnc(-c3cncnc3)c2CO1	WX190026_Y32	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	105398	17	232.25	-0.41	1	7	91.74	2	3	17
NC12CC1CN(CCc1ccccc1)C2	WX110100_A139	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	105462	15	202.30	1.26	1	2	29.26	3	3	15
Cc1cc(C)cc(CN2CC3CC3(N)C2)c1	WX110100_A017	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	105482	16	216.33	1.84	1	2	29.26	2	3	16
NCC1[C@H]2CN(CC3CCCC3)C[C@@H]12	WX110030_A510	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	105962	14	194.32	1.31	1	2	29.26	3	3	14
N[C@]12C[C@H]1CN(Cc1cccc(Cl)c1)C2	WX110100_A172	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	106495	15	222.72	1.87	1	2	29.26	2	3	15
NCC(C(=O)N1CC2(CCCC2NC(=O)c2ccc3c(c2)OCO3)C1)c1ccccc1	WXCD00102826_SE0015_AC4147	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	107248	31	421.50	2.27	2	5	93.89	5	5	31
NC(C(=O)N1CC2(CCCN2C(=O)c2ccc(-c3ncc[nH]3)cc2)C1)c1cccc(Cl)c1	WXCD00100142_SD0212_AC2118	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	107427	32	449.94	3.25	2	4	95.32	4	5	32
NCc1c(F)cccc1NC(=O)CC1CCc2ccc(F)cc21	WXVL_AK0951SB3618	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	107447	23	316.35	3.48	2	2	55.12	4	3	23
CC(C)N(CCN)S(=O)(=O)c1ccc(C(F)(F)F)cc1Cl	WXVL003____AK1165____HU0189	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	107488	21	344.79	2.72	1	3	63.40	5	1	21
CC(=O)Nc1cc(-c2ccc([C@@H](C)N)cc2)ccc1F	LN00338518_BT0365	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	107524	20	272.32	3.47	2	2	55.12	3	2	20
NC1CN(S(=O)(=O)c2ccc(C(F)(F)F)cc2[N+](=O)[O-])C1	WXVL003____AK1291____HU0463	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	107559	21	325.27	0.95	1	5	106.54	3	2	21
COc1cccc(-c2ccc(NC(=O)C3=C(C(=O)N4Cc5ccccc5C[C@H]4CN)CCC3)c(F)c2)c1	WXVL_AK5991SB4330	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	107620	37	499.59	4.83	2	4	84.66	6	5	37
NC1(CNS(=O)(=O)c2ccc(Cl)cc2[N+](=O)[O-])CC1	WXVL003____AK5977____HU0431	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	107695	19	305.74	1.02	2	5	115.33	5	2	19
NC1(CNS(=O)(=O)c2ccc([N+](=O)[O-])cc2Cl)CC1	WXVL003____AK5977____HU0337	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	107696	19	305.74	1.02	2	5	115.33	5	2	19
CC1(N)CN(S(=O)(=O)c2ccc(Cl)cc2[N+](=O)[O-])C1	WXVL003____AK5588____HU0431	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	107701	19	305.74	0.97	1	5	106.54	3	2	19
COc1ccc(NC(=O)N(CCN)C(C)C)c(OC)c1	WXVL004____AK1165____YV0120	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	107702	20	281.36	1.90	2	4	76.82	6	1	20
N[C@@H]1CCc2nc(NC(=O)[C@@H]3CC4(CC4)CN3C(=O)c3cc4cn[nH]c4cc3Br)sc2C1	WXCD00102217_AK8027_SC00128	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	107764	32	515.44	3.23	3	6	117.00	3	6	32
NCc1ccc(NC(=O)C2CCN(S(=O)(=O)c3ccccc3)CC2)cc1	WXVL_AG3413SB2096	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	107806	26	373.48	2.18	2	4	92.50	5	3	26
NC[C@@H](N)C(=O)N1C[C@H]2CN(C(=O)c3ccnc4[nH]ccc34)C[C@H]21	WXCD00110002_SE1753_SF026	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	107909	24	328.38	-0.87	3	5	121.34	3	4	24
NCCOCCNC(=O)c1cncc(-c2ccc(OC(F)(F)F)cc2)n1	WXVL_AK1773SC1482	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	107914	26	370.33	1.75	2	6	99.36	8	2	26
NCCN(CCO)C(=O)c1cc2cc(Cl)ccc2o1	WXVL_AK0954SE0074	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	107965	19	282.73	1.48	2	4	79.70	5	2	19
NC1CCN(C(=O)c2ccc(F)c3ccccc23)c2ccccc21	WXVL_AK2807SE0012	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	108019	24	320.37	4.03	1	2	46.33	1	4	24
Cc1cc(C(=O)N2CC3(CCCC3NC(=O)CN)C2)cc2c[nH]nc12	WXCD00102826_AC0736_SE0728	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	108087	25	341.42	0.94	3	4	104.11	3	4	25
