SMILES	Label	File	Index	NumAtoms	MW	logP	HBD	HBA	TPSA	RB	Rings	HeavyAtoms
COc1ccc(NC(=O)N2CC(C)(N)C2)c(OC)c1	WXVL004____AK5588____YV0120	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	108098	19	265.31	1.27	2	4	76.82	3	2	19
NCCN(CCO)S(=O)(=O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-]	WXVL003____AK0954____HU0463	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	108099	23	357.31	0.56	2	6	126.77	7	1	23
CCOC(=O)Nc1ccc(NC(=O)C2CCC(CN)CC2)cc1	WXVL_AG1850SB4624	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	108101	23	319.41	2.96	3	4	93.45	5	2	23
CC(N)c1ccc(NC(=O)CCc2nc(-c3ccccc3)c(-c3ccccc3)o2)cc1	WXVL001____AK3316____SA0263	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	108110	31	411.51	5.60	2	4	81.15	7	4	31
CC(Cc1ccc(Cl)cc1Cl)NCC(C)(C)N	WXVL012____AK0767____TA0757	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	108166	17	275.22	3.25	2	2	38.05	5	1	17
NCCc1ccc(NC(=O)c2cnn(-c3nc4cc(OC(F)(F)F)c(Cl)cc4[nH]3)c2)cc1	WXVL_AK0931SC1405	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	108178	32	464.84	4.05	3	6	110.85	6	4	32
NC1CCN(C(=O)c2ccc(C(F)(F)F)cc2Cl)C1	WXVL001____AK1148____SD0480	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	108189	19	292.69	2.53	1	2	46.33	1	2	19
CC(Cc1ccc(Cl)cc1Cl)NCC1(N)CC1	WXVL012____AK5977____TA0757	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	108272	17	273.21	3.01	2	2	38.05	5	2	17
COc1ccc2cc(-c3cc(C(=O)NCCOCCN)[nH]n3)ccc2c1	WXVL_AK1773SC0762	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	108305	26	354.41	1.94	3	5	102.26	8	3	26
NC[C@@H](N)C(=O)N1CC2(CN(C(=O)c3ccc(=O)[nH]c3)C2)C1	WXCD00904244_SF026_SC2212	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	108329	22	305.34	-2.05	3	5	125.52	3	3	22
NCC(=O)N1C[C@H]2CN(C(=O)c3cc4cn[nH]c4cn3)[C@@H]2C1	WXCD00110002_AC0736_SE0667	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	108333	22	300.32	-0.80	2	5	108.21	2	4	22
CC1(N)CN(S(=O)(=O)c2ccc(C(F)(F)F)cc2Cl)C1	WXVL003____AK5588____HU0189	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	108345	20	328.74	2.08	1	3	63.40	2	2	20
Cc1ccc(F)cc1CC(=O)Nc1cccc(CN)c1	WXVL_AK1273SB1264	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	108621	20	272.32	2.77	2	2	55.12	4	2	20
CCOC(=O)c1cnoc1NC(=O)[C@]12C[C@@](NC(=O)C(N)[C@H](C)CC)(C1)C2	WXCD00120631_AF0354_AC0926	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	108711	27	378.43	1.20	3	7	136.55	8	4	27
CC1(N)CN(C(=O)c2ccc(C(F)(F)F)cc2[N+](=O)[O-])C1	WXVL001____AK5588____SD0413	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	108720	21	303.24	1.79	1	4	89.47	2	2	21
CC(Cc1ccc(Cl)cc1Cl)N1CC(C)(N)C1	WXVL012____AK5588____TA0757	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	108721	17	273.21	2.96	1	2	29.26	3	2	17
CC(NC(=O)c1cnc2n1CCN(C(=O)CCC(N)C(N)=O)C2C)c1cc(F)cc(F)c1	WXCD00141689_AK00118_AC2348	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	108848	32	448.47	1.15	3	6	136.34	7	3	32
COc1ccc2ncc(-c3ccc(CN)cc3)cc2c1	WXVL_BT0970LQ3311	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	108877	20	264.33	3.37	1	3	48.14	3	3	20
NCC(=O)N1CC2CC1CC2NC(=O)c1ccc2c(c1)OCO2	WXCD00120470_AC0736_SE0015	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	108911	23	317.35	0.09	2	5	93.89	3	4	23
NCc1cccc(NC(=O)CCc2nc(-c3ccccc3)c(-c3ccccc3)o2)c1	WXVL001____AK1273____SA0263	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	109059	30	397.48	5.04	2	4	81.15	7	4	30
COc1c(F)cc(F)cc1-c1ccc(CN2CCC(CN)CC2)cc1	WXVL_BT2024LQ4870	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	109166	25	346.42	3.81	1	3	38.49	5	3	25
NCC(=O)N1CCO[C@@H]2CN(C(=O)c3ccnc4[nH]ccc34)C[C@@H]21	WXCD00110023_AC0736_SE1753	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	109227	24	329.36	-0.43	2	5	104.55	2	4	24
NCC(=O)N1CC2(C1)CN(C(=O)c1cccc3[nH]ncc13)C2	WXCD00904244_AC0736_SE1658	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	109268	22	299.33	-0.19	2	4	95.32	2	4	22
Cc1c(C(=O)N2CC3(CCCN(C(=O)[C@@H](N)CN)C3)C2)oc2ccccc12	WXCD00102742_SE0058_SF026	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	109360	27	370.45	1.09	2	5	105.80	3	4	27
CC(Cc1ccc(Cl)cc1Cl)N1CC(N)C1	WXVL012____AK1291____TA0757	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	109395	16	259.18	2.57	1	2	29.26	3	2	16
NCCN(CCO)S(=O)(=O)c1ccc(Cl)cc1[N+](=O)[O-]	WXVL003____AK0954____HU0431	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	109397	20	323.76	0.19	2	6	126.77	7	1	20
NCC(N)C(=O)NC1C[C@@H]2C[C@@H]1CN2C(=O)C1C=CN2NC=CC2=C1	WXCD00120470_SE0625_SF026	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	109407	25	344.42	-1.26	4	6	116.72	4	4	25
Cc1cc(C(F)(F)F)ccc1C(=O)NCC1(N)CC1	WXVL001____AK5977____SD1214	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	109432	19	272.27	2.23	2	2	55.12	3	2	19
NCC1(NS(=O)(=O)c2ccc(C(F)(F)F)cc2Cl)CC1	WXVL003____AK5977____HU0189	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	109550	20	328.74	2.13	2	3	72.19	4	2	20
NC1CN(C(=O)Nc2ccc([N+](=O)[O-])cc2Cl)C1	WXVL004____AK1291____YV0156	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	109553	18	270.68	1.42	2	4	101.50	2	2	18
NCC(=O)N1CCC2(CC1)CC2NC(=O)c1cccc2[nH]ncc12	WXCD00100583_SE1658_AC0736	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	109780	24	327.39	0.63	3	4	104.11	3	4	24
CN(CCN)CCNC(=O)c1csc(-c2cc(Cl)cc(Cl)c2)n1	WXVL_AK4182SC0750	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	109832	23	373.31	2.74	2	5	71.25	7	2	23
CCOC(=O)c1cc(-c2ccc(C[C@H](N)C(=O)O)cc2)nc2ccccc12	WXVL_BT3599LP1078	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	109897	27	364.40	3.03	2	5	102.51	6	3	27
CC(C)N(CCN)C(=O)Nc1ccc([N+](=O)[O-])cc1Cl	WXVL004____AK1165____YV0156	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	109898	20	300.75	2.45	2	4	101.50	5	1	20
CC(C)(C)NC(=O)c1cncc(-c2ccc(CN)cc2)c1	WXVL_BT0970LQ5141	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	110094	21	283.38	2.74	2	3	68.01	3	2	21
CC1(C)CC(N)CC(C)(C)N1C(=O)c1cccc(-c2cn[nH]c2)c1	WXVL_AK1486SD0893	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	110110	24	326.44	3.20	2	3	75.01	2	3	24
NCCOCCNC(=O)c1cccc(-c2ccc(C(F)(F)F)cc2)n1	WXVL_AK1773SC0864	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	110154	25	353.34	2.47	2	4	77.24	7	2	25
NCCOCCNC(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)o1	WXVL_AK1773SC1127	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	110155	24	342.32	2.67	2	4	77.49	7	2	24
NCCc1cccc(NC(=O)c2csc(-c3ccc(Br)cc3)n2)c1	WXVL_AK4520SC0852	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	110323	24	402.32	4.33	2	4	68.01	5	3	24
NC1CCN(C(=S)Nc2ccc([N+](=O)[O-])cc2Cl)C1	WXVL006____AK1148____YL0064	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	110489	19	300.77	1.98	2	4	84.43	2	2	19
NC1CN(C(=S)Nc2ccc([N+](=O)[O-])cc2Cl)C1	WXVL006____AK1291____YL0064	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	110490	18	286.74	1.59	2	4	84.43	2	2	18
CC(Cc1ccc(Cl)cc1Cl)N1CCC(N)C1	WXVL012____AK1148____TA0757	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	110492	17	273.21	2.96	1	2	29.26	3	2	17
NC1CCN(C(=O)Nc2ccc([N+](=O)[O-])cc2Cl)C1	WXVL004____AK1148____YV0156	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	110494	19	284.70	1.81	2	4	101.50	2	2	19
Cn1cncc1-c1ccc(C[C@H](N)C(=O)O)cc1	WXVL_BT3599LQ0002	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	110622	18	245.28	1.04	2	4	81.14	4	2	18
NC1CN(C(=O)c2ccc(Cl)c(C(F)(F)F)c2)C1	WXVL001____AK1291____SD0544	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	110623	18	278.66	2.14	1	2	46.33	1	2	18
COc1ccc(C(=O)N(CCN)CCO)c(C)c1	WXVL001____AK0954____SD0101	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	110625	18	252.31	0.40	2	4	75.79	6	1	18
COc1ncc(Cl)cc1-c1n[nH]c2c1CN(C(=O)[C@@H](N)CN)CC2	WXDL_WXCD00142184BT1886SF026	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	110646	24	350.81	0.30	3	6	123.15	4	3	24
C[C@H](NC(=O)[C@@H]1CN(Cc2ccccc2)CC12CCN(C(=O)CNC(=N)N)CC2)c1cn[nH]c1	WXVL100____AKJ410____AC0787____WXCD00102952	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	110647	34	466.59	0.81	5	5	143.23	7	4	34
NC1CCN(S(=O)(=O)c2ccc(C(F)(F)F)cc2Cl)C1	WXVL003____AK1148____HU0189	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	110684	20	328.74	2.08	1	3	63.40	2	2	20
NC1(CNC(=O)c2ccc(C(F)(F)F)cc2Cl)CC1	WXVL001____AK5977____SD0480	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	110685	19	292.69	2.58	2	2	55.12	3	2	19
CC1(N)CN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2Cl)C1	WXVL003____AK5588____HU0337	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	110686	19	305.74	0.97	1	5	106.54	3	2	19
CC1(N)CN(C(=O)c2ccc(C(F)(F)F)cc2Cl)C1	WXVL001____AK5588____SD0480	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	110687	19	292.69	2.53	1	2	46.33	1	2	19
NC1(CNC(=O)Nc2ccc([N+](=O)[O-])cc2Cl)CC1	WXVL004____AK5977____YV0156	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	110689	19	284.70	1.86	3	4	110.29	4	2	19
NCCN(CCO)C(=O)Nc1ccc([N+](=O)[O-])cc1Cl	WXVL004____AK0954____YV0156	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	110690	20	302.72	1.03	3	5	121.73	6	1	20
Cc1occ(C(F)(F)F)c1C(=O)Nc1cnn(C2CCN(C(=O)[C@@H](N)CN)CC2)c1	WXCD00609512_SC0278_SF026	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	110706	30	428.42	1.51	3	7	132.41	5	3	30
N#Cc1ccc(CS(=O)(=O)Nc2ccc(CN)c(C(F)(F)F)c2)cc1	WXVL_AK4025HU0161	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	110754	25	369.37	2.98	2	4	95.98	5	2	25
Cc1nocc1C(=O)Nc1cnn(C2CCN(C(=O)[C@@H](N)CN)CC2)c1	WXCD00609512_SC0100_SF026	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	110831	26	361.41	-0.12	3	8	145.30	5	3	26
NCCc1ccc(NC(=O)CCc2nc(-c3ccccc3)c(-c3ccccc3)o2)cc1	WXVL001____AK0931____SA0263	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	110834	31	411.51	5.08	2	4	81.15	8	4	31
NCc1c(F)cccc1NC(=O)c1ccc(OCCN2CCCCC2)cc1	WXVL_AK0951SD0793	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	110882	27	371.46	3.40	2	4	67.59	7	3	27
CC(C)N(CCN)C(=O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-]	WXVL001____AK1165____SD0413	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	111077	22	319.28	2.42	1	4	89.47	5	1	22
NCCCCNC(=O)c1ccc(-c2ccc(OC(F)(F)F)cc2)o1	WXVL_AK1493SC1481	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	111112	24	342.32	3.31	2	4	77.49	7	2	24
COc1ccccc1N(C)C(=O)c1ncn2cc(NC(=O)CN)ccc12	WXVL100____AM0108____AC0736____WXCD00130263	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	111179	26	353.38	1.52	2	6	101.96	5	3	26
COc1ncc(C(=O)NC[C@@]23CCC[C@H]2CN(C(=O)[C@@H](N)CN)C3)cc1C	WXCD00111673_SC0128_SF026	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	111212	27	375.47	0.04	3	6	123.57	6	3	27
N=C(N)NCC(=O)N1CCC2(CC1)C(=O)NC[C@@H]2C(=O)NC1CCCC1	WXVL100____AK0003____AC0787____WXCD00100817	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	111227	26	364.45	-1.12	5	4	140.41	4	3	26
COc1ccc2cc(-c3cc(C(=O)NC[C@H](O)CN)[nH]n3)ccc2c1	WXVL_AK0590SC0762	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	111255	25	340.38	1.29	4	5	113.26	6	3	25
CN(CCN)CCNC(=O)c1cc(-c2ccc(C(F)(F)F)cc2)ccc1F	WXVL_AK4182SD0926	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	111343	27	383.39	3.13	2	3	58.36	7	2	27
NCCc1cccc(NC(=O)c2cc(-c3ccc([N+](=O)[O-])cc3)n[nH]2)c1	WXVL_AK4520SC0758	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	111346	26	351.37	2.74	3	5	126.94	6	3	26
CC[C@@H](C)[C@H](N)C(=O)N[C@]12CC[C@@](C(=O)N(C)C[C@@H](O)c3ccccc3)(CC1)CC2	WXCD00611741_AN3044_AC0926	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	111352	30	415.58	2.76	3	4	95.66	8	4	30
NCCN(CCO)S(=O)(=O)c1ccc([N+](=O)[O-])cc1Cl	WXVL003____AK0954____HU0337	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	111378	20	323.76	0.19	2	6	126.77	7	1	20
CN(CCN)CCNC(=O)c1cccc(-c2ccc(OC(F)(F)F)cc2)n1	WXVL_AK4182SC1480	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	111458	27	382.39	2.27	2	5	80.48	8	2	27
CC(C)N(CCN)S(=O)(=O)c1ccc([N+](=O)[O-])cc1Cl	WXVL003____AK1165____HU0337	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	111572	20	321.79	1.61	1	5	106.54	6	1	20
C[C@H](N)c1cccc(NC(=O)CCc2nc(-c3ccccc3)c(-c3ccccc3)o2)c1	WXVL001____AK3548____SA0263	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	111579	31	411.51	5.60	2	4	81.15	7	4	31
CC1(C)C2CN(C(=O)C[C@H]3CCCC34CN(C(=O)CN)C4)CC21	WXVL100____AN00115____AC0736____WXCD00102563	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	111597	23	319.45	1.08	1	3	66.64	3	4	23
NCCOCCNC(=O)c1csc(-c2cc(Cl)cc(Cl)c2)n1	WXVL_AK1773SC0750	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	111631	22	360.27	2.82	2	5	77.24	7	2	22
COc1ccc(C(=O)N2CCC(N)C2)c(C)c1	WXVL001____AK1148____SD0101	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	111689	17	234.30	1.18	1	3	55.56	2	2	17
COc1ccc(C(=O)NCC2(N)CC2)c(C)c1	WXVL001____AK5977____SD0101	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	111690	17	234.30	1.22	2	3	64.35	4	2	17
CC(Cc1ccc(Cl)cc1Cl)NC1CC(N)C1	WXVL012____AK3723____TA0757	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	111691	17	273.21	3.00	2	2	38.05	4	2	17
COc1ccc(C(=O)N2CC(N)C2)c(C)c1	WXVL001____AK1291____SD0101	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	111692	16	220.27	0.79	1	3	55.56	2	2	16
COc1ccc(C(=O)N2CC(C)(N)C2)c(C)c1	WXVL001____AK5588____SD0101	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	111694	17	234.30	1.18	1	3	55.56	2	2	17
CC1(N)CN(C(=S)Nc2ccc([N+](=O)[O-])cc2Cl)C1	WXVL006____AK5588____YL0064	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	111697	19	300.77	1.98	2	4	84.43	2	2	19
Cc1onc(-c2ccncn2)c1C(=O)N1CCC(OC2CCN(C(=O)CN)CC2)CC1	WXCD00180037_AC0736_SC00118	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	111741	31	428.49	1.01	1	8	127.68	5	4	31
Cc1onc(-c2ccncn2)c1C(=O)N1CC2CCCC(C1)N2C(=O)[C@@H](N)CN	WXCD00120663_SC00118_SF026	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	111743	29	399.46	-0.07	2	8	144.47	4	4	29
NCC(=O)N[C@H]1C[C@@H]2C[C@@H]1CN2C(=O)CCc1c[nH]c2ncccc12	WXCD00120470_SB2286_AC0736	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	111878	25	341.42	0.56	3	4	104.11	5	4	25
CN(CCN)CCNC(=O)c1cnn(-c2nc3cc(Cl)c(OC(F)(F)F)cc3[nH]2)c1	WXVL_AK4182SC1405	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	112052	30	445.83	1.92	3	7	114.09	8	3	30
NCCOCCNC(=O)c1cnn(-c2nc3cc(OC(F)(F)F)c(Cl)cc3[nH]2)c1	WXVL_AK1773SC1405	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	112053	29	432.79	2.01	3	7	120.08	8	3	29
NCCc1cccc(NC(=O)c2nn(-c3ccccc3)cc2[N+](=O)[O-])c1	WXVL_AK4520SC2105	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	112056	26	351.37	2.53	2	6	116.08	6	3	26
NC[C@@H](O)CNC(=O)c1ccc(-c2ccc([N+](=O)[O-])cc2)o1	WXVL_AK0590SC1292	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	112057	22	305.29	0.90	3	6	131.63	6	2	22
NC[C@H](N)C(=O)N1CCC(N2CCC(NC(=O)c3cc(-c4ccco4)no3)CC2)CC1	WXCD00170041_SC00091_SF026	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	112348	31	430.51	0.41	3	8	143.86	6	4	31
NC[C@@H](N)C(=O)N1CCN(C(=O)c2ccc3[nH]ncc3c2)CC12CC2	WXCD00100603_SF026_SE1630	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	112510	25	342.40	-0.33	3	5	121.34	3	4	25
CN(CCN)CCNC(=O)c1cc(-c2ccc(Br)cc2)nc2ccccc12	WXVL_AK4182SE0353	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	112553	27	427.35	3.28	2	4	71.25	7	3	27
COc1ccc2cc(-c3cc(C(=O)Nc4cccc(CCN)c4)n[nH]3)ccc2c1	WXVL_AK4520SC0762	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	112554	29	386.46	3.99	3	4	93.03	6	4	29
NCC(=O)NC1CC12CCN(C(=O)c1cc3n(n1)CCNC3=O)CC2	WXCD00100583_AC0736_SC0125	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	112658	25	346.39	-1.30	3	6	122.35	3	4	25
NCCOCCNC(=O)c1csc(-c2ccc(Br)cc2)n1	WXVL_AK1773SC0852	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	112719	21	370.27	2.28	2	5	77.24	7	2	21
Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1C(=O)NCCN(C)CCN	WXVL_AK4182SC0421	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	112867	26	386.44	2.76	2	5	71.25	7	2	26
NC[C@H]1COc2ccccc2N1C(=O)c1nc(Br)cs1	WXVL_AK3950SC0687	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	112917	20	354.23	2.27	1	5	68.45	2	3	20
