SMILES	Label	File	Index	NumAtoms	MW	logP	HBD	HBA	TPSA	RB	Rings	HeavyAtoms
NC[C@H]1COc2ccccc2N1C(=O)c1cccc([N+](=O)[O-])n1	WXVL_AK3950SC0782	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	112918	23	314.30	1.36	1	6	111.59	3	3	23
CN(CCN)CCNC(=O)c1ccc(-c2ccc(Cl)cc2)o1	WXVL_AK4182SC0202	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	112942	22	321.81	2.22	2	4	71.50	7	2	22
NCC(=O)N1C[C@@H]2C[C@@H]1C[C@@H]2NC(=O)c1cc(Cl)nc2[nH]ncc12	WXCD00120470_AC0736_SC00065	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	113023	24	348.79	0.29	3	5	117.00	3	4	24
NC1CN(C(=O)c2cccc(C(F)(F)F)c2Cl)C1	WXVL001____AK1291____SD0133	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	113123	18	278.66	2.14	1	2	46.33	1	2	18
NCC1(NC(=S)Nc2ccc([N+](=O)[O-])cc2Cl)CC1	WXVL006____AK5977____YL0064	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	113124	19	300.77	2.03	3	4	93.22	4	2	19
CCOC(=O)Nc1ccc(NC(=O)C2CC(CN)C2)cc1	WXVL_AG1850SB5824	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	113131	21	291.35	2.18	3	4	93.45	5	2	21
NCc1c(F)cccc1NC(=O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1	WXVL001____AK0951____SA0263	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	113148	31	415.47	5.18	2	4	81.15	7	4	31
NCCc1ccc(NC(=O)c2nc(-c3ccccc3)oc2C(F)(F)F)cc1	WXVL_AK0931SC0436	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	113185	27	375.35	4.11	2	4	81.15	5	3	27
NC1CN(C(=O)c2ccc(Cl)cc2C(F)(F)F)C1	WXVL001____AK1291____SD0272	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	113254	18	278.66	2.14	1	2	46.33	1	2	18
CC(C)N(CCCN)c1ccc2cc[nH]c2n1	WXVL_AK1075LQ2346	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	113276	17	232.33	2.13	2	3	57.94	5	2	17
CC(C)c1ccccc1NC(=O)C1C2CCCC1CN(C(=O)[C@@H](N)CCC(N)=O)C2	WXCD00120258_AG0130_AC0748	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	113299	30	414.55	2.22	3	4	118.52	7	3	30
CC1(C)C=Cc2cc(NC(=O)c3csc([C@H]4CCCN4C(=O)[C@@H](N)CN)n3)ccc2O1	WXCD00161511_AG00052_SF026	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	113304	31	441.56	2.53	3	7	123.57	5	4	31
NC1(CNS(=O)(=O)c2ccc(C(F)(F)F)cc2[N+](=O)[O-])CC1	WXVL003____AK5977____HU0463	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	113336	22	339.29	1.38	2	5	115.33	5	2	22
NCCc1ccccc1-c1ccc2nn[nH]c2c1	WXVL_BT0979LQ3926	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	113527	18	238.29	2.13	2	3	67.59	3	3	18
COc1ccc(NC(=O)N(CCN)CCO)c(OC)c1	WXVL004____AK0954____YV0120	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	113754	20	283.33	0.49	3	5	97.05	7	1	20
N[C@@H](Cc1cccnc1)C(=O)N1CC2(CCCC2NC(=O)c2cc(I)ccc2Cl)C1	WXCD00102826_SD0410_SF044	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	113768	30	538.82	3.02	2	4	88.32	5	4	30
CSc1ncc(C#N)c(N(CCN)CCO)n1	WXVL013A____AK0954____LP0804	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	113800	17	253.33	-0.17	2	7	99.06	6	1	17
NCCOCCNC(=O)c1ccc(-c2ccc([N+](=O)[O-])cc2)o1	WXVL_AK1773SC1292	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	113830	23	319.32	1.56	2	6	120.63	8	2	23
Cc1cccc(C[C@H](NC(=O)OCC2c3ccccc3-c3ccccc32)C(=O)Nc2cccc(CN)c2)c1	WXVL_AK1273SB1634	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	113902	38	505.62	5.54	3	4	93.45	8	5	38
COc1ccc(N(C)C(=O)c2ncn3cc(NC(=O)CN)ccc23)cc1	WXVL100____AM0267____AC0736____WXCD00130263	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	114143	26	353.38	1.52	2	6	101.96	5	3	26
COc1ccc(CC(=O)N2CCc3ccc(CC(=O)Nc4nc5c(s4)C[C@@H](N)CC5)cc3C2)c(Br)c1	WXCD00610322_AK8027_SB4237	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	114225	36	569.53	4.04	2	6	97.55	6	5	36
CCOC(=O)c1cccc(-c2ccc(C[C@H](N)C(=O)O)cc2)c1C	WXVL_BT3599LQ4634	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	114298	24	327.38	2.79	2	4	89.62	6	2	24
CC(C)(NC(=O)c1ccc(Cl)s1)C(=O)N1CCc2cccc(C(=O)Nc3ccc(C(N)CCO)cc3)c2C1	WXCD00612173_AK00399_SA00096	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	114434	38	555.10	4.13	4	6	124.76	8	4	38
COc1ccc(C(=O)NCC(C)(C)N)c(C)c1	WXVL001____AK0767____SD0101	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	114461	17	236.31	1.47	2	3	64.35	4	1	17
CC(CN)CNC(=O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-]	WXVL001____AK4218____SD0413	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	114462	21	305.26	1.94	2	4	98.26	5	1	21
Cc1cc(C(F)(F)F)ccc1C(=O)NC1CCCC1N	WXVL001____AK6646____SD1214	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	114463	20	286.30	2.62	2	2	55.12	2	2	20
Cc1ccccc1NC(=O)c1ccc2c(c1)C1CN(C(=O)CCC(N)C(N)=O)CC1NC2=O	WXCD00116126_AG0027_AC2348	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	114526	33	449.51	0.88	4	5	147.62	6	4	33
N[C@@H]1CCc2nc(NC(=O)CC3CC4(C3)CN(C(=O)[C@H]3CN(Cc5ccccn5)C[C@@H]3c3ccccc3)C4)sc2C1	WXCD00100322_AK8027_SA0654	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	114702	41	570.76	3.84	2	7	104.45	7	7	41
CC(C)(N)CNC(=O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-]	WXVL001____AK0767____SD0413	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	114729	21	305.26	2.08	2	4	98.26	4	1	21
NCCN(CCO)S(=O)(=O)c1ccc(C(F)(F)F)cc1Cl	WXVL003____AK0954____HU0189	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	114791	21	346.76	1.30	2	4	83.63	6	1	21
NCc1ccc(-c2cnc3nccnc3c2)cc1	WXVL_BT0970LQ1300	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	114899	18	236.28	2.15	1	4	64.69	2	3	18
CN1CCO[C@H]([C@H](N)C(=O)[C@@H]2Cc3nccnc3CN2C(=O)[C@H]2CCCN2C(=O)OC(C)(C)C)C1	WXCD00143571_AK00170_SB1118	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	114911	35	488.59	0.36	1	9	131.19	4	4	35
NCC(=O)N1CCN(C(=O)c2ccnc3[nH]ccc23)C2(CC2)C1	WXCD00100603_SE1753_AC0736	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	114985	23	313.36	0.34	2	4	95.32	2	4	23
Cc1ccc2c(c1)C(N)CCCN2C(=O)Nc1ccccc1-c1ccccc1	WXVL_AK2852YV0147	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	115003	28	371.48	5.49	2	2	58.36	2	4	28
Cn1cc(C(=O)Nc2cnn(C3CCN(C(=O)[C@@H](N)CN)CC3)c2)cn1	WXCD00609512_SC0082_SF026	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	115011	26	360.42	-0.68	3	8	137.09	5	3	26
NCC(=O)N1CCN(C(=O)c2cc(Cl)nc3[nH]ncc23)C2(CC2)C1	WXCD00100603_SC00065_AC0736	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	115033	24	348.79	0.39	2	5	108.21	2	4	24
NCCOCCNC(=O)c1cc(-c2ccc(C(F)(F)F)cc2)ccc1F	WXVL_AK1773SD0926	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	115125	26	370.35	3.22	2	3	64.35	7	2	26
NCCc1ccc(NC(=O)c2csc(-c3ccc(F)cc3)n2)cc1	WXVL_AK0931SC0749	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	115174	24	341.41	3.70	2	4	68.01	5	3	24
NC1CN(S(=O)(=O)c2ccc(C(F)(F)F)cc2Cl)C1	WXVL003____AK1291____HU0189	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	115322	19	314.72	1.69	1	3	63.40	2	2	19
CC1(N)CN(S(=O)(=O)c2ccc(C(F)(F)F)cc2[N+](=O)[O-])C1	WXVL003____AK5588____HU0463	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	115323	22	339.30	1.34	1	5	106.54	3	2	22
NC1CCN(S(=O)(=O)c2ccc(C(F)(F)F)cc2[N+](=O)[O-])C1	WXVL003____AK1148____HU0463	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	115401	22	339.30	1.34	1	5	106.54	3	2	22
COc1cc([N+](=O)[O-])ccc1NC(=S)N1CC(C)(N)C1	WXVL006____AK5588____YL0085	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	115402	20	296.35	1.33	2	5	93.66	3	2	20
NCC(=O)N1CCC2(CCC2NC(=O)c2cc3cn[nH]c3cn2)CC1	WXCD00100333_SE0667_AC0736	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	115517	25	342.40	0.42	3	5	117.00	3	4	25
NCC(=O)N[C@H]1C[C@@H]2C[C@@H]1CN2C(=O)CCc1cnc2[nH]ccc2c1	WXCD00120470_SB7012_AC0736	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	115704	25	341.42	0.56	3	4	104.11	5	4	25
Cc1onc(-c2ccncn2)c1C(=O)N1CC[C@H]2CN(C(=O)[C@@H](N)CN)CC[C@H]21	WXCD00110070_SC00118_SF026	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	115765	29	399.46	-0.21	2	8	144.47	4	4	29
NCc1ccc(-c2cncc(C(N)=O)c2)cc1	WXVL_BT0970LQ1675	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	115779	17	227.27	1.31	2	3	82.00	3	2	17
Cc1noc(C)c1C(=O)Nc1cnn(C2CCN(C(=O)[C@@H](N)CN)CC2)c1	WXCD00609512_SC0068_SF026	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	115884	27	375.43	0.19	3	8	145.30	5	3	27
CN(CCN)CCNC(=O)c1ccc(-c2ccc([N+](=O)[O-])cc2)o1	WXVL_AK4182SC1292	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	115894	24	332.36	1.48	2	6	114.64	8	2	24
Cc1cc(C(F)(F)F)ccc1C(=O)NCC(C)(C)N	WXVL001____AK0767____SD1214	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	115927	19	274.29	2.48	2	2	55.12	3	1	19
Cc1nccc(C(=O)Nc2cnn(C3CCN(C(=O)[C@@H](N)CN)CC3)c2)n1	WXCD00609512_SC0296_SF026	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	116095	27	372.43	-0.32	3	8	145.05	5	3	27
COc1ccc2cc(-c3cc(C(=O)Nc4cccc(CN)c4)n[nH]3)ccc2c1	WXVL_AK1273SC0762	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	116110	28	372.43	3.95	3	4	93.03	5	4	28
NCC(O)CNC(=O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-]	WXVL001____AK0590____SD0413	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	116206	21	307.23	0.66	3	5	118.49	5	1	21
Cc1cc(C(F)(F)F)ccc1C(=O)NC1CC(N)C1	WXVL001____AK3723____SD1214	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	116207	19	272.27	2.23	2	2	55.12	2	2	19
NC1CN(C(=O)c2cc(C(F)(F)F)ccc2Cl)C1	WXVL001____AK1291____SD0121	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	116209	18	278.66	2.14	1	2	46.33	1	2	18
CC(NC(=O)c1cnn2c1CN(C(=O)CCC(N)C(N)=O)CC2)c1cc(F)cc(F)c1	WXCD00141189_AK00118_AC2348	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	116240	31	434.45	0.59	3	6	136.34	7	3	31
NCCCCNC(=O)c1cc(-c2ccc([N+](=O)[O-])cc2)n[nH]1	WXVL_AK1493SC0758	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	116261	22	303.32	1.45	3	5	126.94	7	2	22
Cc1n[nH]cc1C(=O)N1CCC2(CC1)CC2NC(=O)CN	WXCD00100583_AC0736_SC2225	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	116299	21	291.36	-0.21	3	4	104.11	3	3	21
CN(CCN)CCNC(=O)c1ccc(-c2ccc(OC(F)(F)F)cc2)o1	WXVL_AK4182SC1481	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	116359	26	371.36	2.47	2	5	80.73	8	2	26
NC1CN(C(=O)c2ccc(C(F)(F)F)cc2Cl)C1	WXVL001____AK1291____SD0480	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	116454	18	278.66	2.14	1	2	46.33	1	2	18
CN(C)c1cc(NC(=O)CC2(N)CCC2)c2ccccc2n1	WXCD00301103_AF2686	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	116978	22	298.39	2.51	2	4	71.25	4	3	22
NC1CN(c2ccnc(N3CCCCC3)n2)CC12CC2	WXCD00100627_LP2263	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	117031	20	273.38	1.39	1	5	58.28	2	4	20
NC(=O)[C@@H](N)CCC(=O)N1CC2(CN(Cc3ccccc3)CC2C(=O)N2Cc3cccnc3C2)C1	WXCD00102261_AN0128_AC2348	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	117260	35	476.58	0.48	2	6	125.86	7	5	35
Cc1c(C(=O)N2CC3CCC2CN3C(=O)[C@@H](N)CN)nnn1-c1ccc(C2CC2)cc1Cl	WXCD00120062_SC00059_SF026	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	117346	32	457.97	1.21	2	7	123.37	5	6	32
Cc1c(F)cccc1NC(=O)C1CC2(CC(N)C2)C1	WXCD00306829_AG0036	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	117433	19	262.33	2.59	2	2	55.12	2	3	19
Cc1ccc2[nH]cc(CC(=O)N3CCC(F)(F)C(N)C3)c2c1	LN01477175_SA0060	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	117438	22	307.34	2.21	2	2	62.12	2	3	22
NC(C(=O)N1CC2(CCCN2C(=O)c2cc3cc(F)c(F)cc3[nH]2)C1)c1cccc(Cl)c1	WXCD00100142_SE0219_AC2118	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	117485	32	458.90	3.62	2	3	82.43	3	5	32
NC1(c2ccc(-c3cccc4ncnn34)cc2)CCC1	LN00199670_BT0369	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	117752	20	264.33	2.73	1	4	56.21	2	4	20
Cc1ccc2[nH]c(C(=O)NC[C@H]3OC[C@@H]4CCN(C(=O)C(C)CN)C[C@H]43)cc2c1	WXCD00111177_SE0057_AC0641	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	118143	29	398.51	1.66	3	4	100.45	5	4	29
C[C@@H](N)c1ccc(-c2ccncc2C#N)cc1	LN00338518_BT0895	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	118427	17	223.28	2.64	1	3	62.70	2	2	17
Cc1cccc2[nH]c(C(=O)NC3CC(N)C3)nc12	WXCD00604577_SE0513	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	118428	18	244.30	1.09	3	3	83.80	2	3	18
NC1CN(C(=O)c2ccc3[nH]nc(C(F)(F)F)c3c2)CC12CC2	WXCD00100627_SE1217	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	118430	23	324.31	2.15	2	3	75.01	1	4	23
NC1(CC(=O)Nc2cccc3c2CCO3)CCC1	WXCD00301103_AG1636	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	118435	18	246.31	1.83	2	3	64.35	3	3	18
COc1ccc(C(=O)N2CCC(F)(F)C(N)C2)s1	LN01477175_SC1134	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	118441	18	276.31	1.57	1	4	55.56	2	2	18
NC(C(=O)N1CC2(CCCN2C(=O)c2cc(-c3ccccn3)[nH]n2)C1)c1cccc(Cl)c1	WXCD00100142_SC0490_AC2118	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	118472	32	450.93	2.64	2	5	108.21	4	5	32
Cc1ccc(Cl)cc1NC(=O)N1CCc2c(C(=O)N(CCN)C(C)(C)C)n[nH]c2C1	WXDL_LN00173533_AKF234_YV0123	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	118555	30	432.96	3.16	3	4	107.35	4	3	30
Cc1cc(-c2ccc(C3(N)CCC3)cc2)n[nH]1	LN00199670_BT1880	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	118725	17	227.31	2.72	2	2	54.70	2	3	17
NCc1cc(C(=O)Nc2ccc3nc(Cl)sc3c2)ccn1	WXCD00265364_AG1188	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	118974	21	318.79	3.06	2	5	80.90	3	3	21
N[C@@H](CCO)c1ccc(NC(=O)[C@H]2C[C@H]3OCC[C@@H]3N(C(=O)C[C@H]3COc4ccccc4O3)C2)cc1	WXCD00111294_AK00399_SBB469	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	119051	36	495.58	2.24	3	7	123.35	7	5	36
CC(C(=O)N1CCC2(CCCN2C(=O)c2ccccc2C2CC2)CC1)C1SC(N)=NC1=O	WXCD00100094_SF053_SD0141	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	119053	32	454.60	2.75	1	5	96.07	4	5	32
NC1CN(C(=O)c2ccc(NC(=O)c3ccccc3)cc2)CCC1(F)F	LN01477175_SD0376	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	119253	26	359.38	2.75	2	3	75.43	3	3	26
Cc1snc2sc(C(=O)N3CCC[C@H](CN)C3)cc12	WXCD00903745_SC00090	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	119256	19	295.43	2.48	1	5	59.22	2	3	19
Cc1ccnc(N2CCCC[C@H]2CN)n1	WXCD00192581_LP0007	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	119257	15	206.29	1.10	1	4	55.04	2	2	15
NC1(CC(=O)NCc2csc3ccccc23)CCC1	WXCD00301103_AK3951	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	119258	19	274.39	2.79	2	3	55.12	4	3	19
NC1CN(C(=O)c2ccc3nc(Cl)sc3c2)CC12CC2	WXCD00100627_SE0386	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	119462	20	307.81	2.51	1	4	59.22	1	4	20
N[C@@H]1CCCC[C@@H]1C(=O)NCCn1cccc1	WXCD00198547_AK1188	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	119463	17	235.33	1.12	2	3	60.05	4	2	17
NCC(C(=O)N1CCC(c2cccc(-c3ccccc3O)c2)CC1)c1ccccc1	WXDL_WXCD00908905BT1646AC4147	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	119847	30	400.52	4.51	2	3	66.56	5	4	30
COc1ccc(C2=CCN(C(=O)C3CCC(N)CC3)CC2)cc1	WXCD00307074_AN00683	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	119932	23	314.43	2.83	1	3	55.56	3	3	23
COc1ncncc1-c1ccc(C2(N)CCC2)cc1	LN00199670_BT0545	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	119940	19	255.32	2.49	1	4	61.03	3	3	19
NC(=O)[C@@H](N)CCC(=O)N1CCC2(COCCN2C(=O)c2cc(=O)c3ccccc3o2)C1	WXCD00100546_SB0503_AC2348	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	119989	32	442.47	-0.17	2	7	149.17	5	4	32
NC(CC(=O)NCC1CC2(CCN(C(=O)C34CC(c5ccccc5)(C3)C4)CC2)CO1)c1cccnc1	WXCD00102799_AC4230_SB0775	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	120284	36	488.63	3.11	2	5	97.55	7	7	36
Cc1cc(C(=O)Nc2ccccc2C(=O)NC2CC(N)C2)c(C)o1	WXCD00604577_SD00112	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	120346	24	327.38	2.37	3	4	97.36	4	3	24
COc1cc(N2CCC(F)(F)C(N)C2)ncn1	LN01477175_LP0072	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	120347	17	244.24	0.66	1	5	64.27	2	2	17
Cc1nnc2n1CCN(C(=O)C1CN(Cc3ccccc3)CC13CN(C(=O)CC[C@@H](N)C(N)=O)C3)C2	WXCD00102261_AN2739_AC2348	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	120480	36	494.60	-0.52	2	8	143.68	7	5	36
N[C@@H](C(=O)N1CCc2c(cccc2-c2ccc3cc(O)ccc3c2)C1)c1cccc(Cl)c1	WXDL_WXCD00142046BT1123AC2118	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	120502	32	442.95	5.45	2	3	66.56	3	5	32
NCC1CCCCN1S(=O)(=O)CCc1ccccc1	WXCD00604308_HU0137	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	120581	19	282.41	1.37	1	3	63.40	5	2	19
NC1(CC(=O)Nc2ccc(C(F)(F)F)c3cccnc23)CCC1	WXCD00301103_AG5254	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	120584	23	323.32	3.46	2	3	68.01	3	3	23
