SMILES	Label	File	Index	NumAtoms	MW	logP	HBD	HBA	TPSA	RB	Rings	HeavyAtoms
CC(C)c1ccc(NC(=O)c2n[nH]c3c2CN(C(=O)CCCN)C3)cc1	WXCD00140009_AG0071_SB0538	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	120619	26	355.44	2.37	3	4	104.11	6	3	26
COc1nccc(C)c1-c1ccc([C@@H](C)N)cc1	LN00338518_BT2567	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	120747	18	242.32	3.09	1	3	48.14	3	2	18
CC(C(=O)N1CC2(CCCN2C(=O)c2ccc3c(cnn3C)c2)C1)C1SC(N)=NC1=O	WXCD00100142_SE0164_SF053	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	120853	31	440.53	0.98	1	7	113.89	3	5	31
NC(C(=O)N1CC2(CCCN2C(=O)c2cnc(-c3ccccn3)nc2)C1)c1cccc(Cl)c1	WXCD00100142_SC1052_AC2118	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	120990	33	462.94	2.71	1	6	105.31	4	5	33
NCc1ccc(-c2ccc(C(=O)Nc3ccc(F)cc3)cc2)nc1	LN00244457_BT4099	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	121234	24	321.36	3.60	2	3	68.01	4	3	24
Cc1cc(F)cc(NC(=O)c2ccc(CCN)cc2)c1	WXCD00282838_AG1107	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	121237	20	272.32	2.89	2	2	55.12	4	2	20
CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)[C@H]2CCC[C@H]2N)c1	WXCD01000773_AG6011	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	121240	22	345.85	1.66	2	4	92.50	4	2	22
NC(=O)[C@@H](N)CCC(=O)N1CC[C@@H]2[C@@H]1CCN2C(=O)C1COc2ccccc2O1	WXCD00110007_SB1551_AC2348	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	121518	29	402.45	-0.38	2	6	128.19	5	4	29
Cn1c(C(=O)N2CCO[C@@H]3CN(C(=O)CC[C@H](N)C(N)=O)C[C@@H]32)cc2ccccc21	WXCD00110022_SE0003_AC2348	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	121519	30	413.48	-0.18	2	6	123.89	5	4	30
CC(CN)C(=O)N1CCC2(CC(NC(=O)C(C)n3ccnc3)C2)C1	WXCD00102789_SA0507_AC0641	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	121548	24	333.44	0.54	2	5	93.25	5	3	24
N[C@@H]1CCCC[C@@H]1C(=O)Nc1cccc2cc[nH]c12	WXCD00198547_AG2633	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	121858	19	257.34	2.62	3	2	70.91	2	3	19
CC(C)c1ccc(NC(=O)c2n[nH]c3c2CN(C(=O)C(O)CN)C3)cc1	WXCD00140009_AG0071_SB3642	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	121995	26	357.41	0.95	4	5	124.34	5	3	26
NC1(c2ccc(-c3ccccn3)cc2)CCC1	LN00199670_BT0424	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	122045	17	224.31	3.09	1	2	38.91	2	3	17
NCC1CCCCN1c1ccnc(-c2ccccc2)n1	WXCD00604308_LP0442	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	122440	20	268.36	2.46	1	4	55.04	3	3	20
CC(C)(C)C1CCN(C(=O)C2CN(Cc3ccccc3)CC23CN(C(=O)CC[C@@H](N)C(N)=O)C3)CC1	WXCD00102261_AN0283_AC2348	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	122479	36	497.68	1.82	2	5	112.97	7	4	36
Cc1ccc2c(c1)C1(CCN(C(=O)C(C)CN)CC1)CN2C(=O)c1cccc(F)c1C	WXCD00105008_AC0641_SD0123	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	122764	31	423.53	3.56	1	3	66.64	3	4	31
Cc1cc(C(=O)N2CCC(F)(F)C(N)C2)c(C)[nH]1	LN01477175_SC0432	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	122915	18	257.28	1.44	2	2	62.12	1	2	18
C[C@@H](N)c1ccc(-c2ccc(F)cn2)cc1	LN00338518_BT0922	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	122917	16	216.26	2.91	1	2	38.91	2	2	16
CN(CCN)CCNC(=O)C(F)(F)c1ccccc1	WXVL_AK4182_SB1457	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	123183	19	271.31	0.79	2	3	58.36	7	1	19
CC(C(=O)N1CC2(CCCN2C(=O)c2cc(-c3cc[nH]n3)n3ccccc23)C1)C1SC(N)=NC1=O	WXCD00100142_SE0201_SF053	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	123204	35	491.58	1.74	2	7	129.16	4	6	35
NC(=O)[C@@H](N)CCC(=O)N1CC2(CN(Cc3ccccc3)CC2C(=O)NC23CC(F)(C2)C3)C1	WXCD00102261_AK00111_AC2348	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	123206	33	457.55	0.30	3	5	121.76	8	6	33
CC(C)(O)[C@@H]1CCN(C(=O)C2CN(Cc3ccccc3)CC23CN(C(=O)CC[C@H](N)C(N)=O)C3)C1	WXCD00102261_AN00189_AC2348	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	123211	35	485.63	0.16	3	6	133.20	8	4	35
CC(C)(C)N(CCN)C(=O)c1cc2c(s1)CCN(C(=O)c1cc3cc(Br)ccc3s1)C2	WXCD001_AKF234_LN00159494_SE0385	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	123333	31	520.52	5.12	1	5	66.64	4	4	31
NCc1ccc(-c2cccc(C3CC3)c2)nc1	LN00244457_BT0513	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	124123	17	224.31	3.08	1	2	38.91	3	3	17
C[C@@H](N)c1ccc(-c2ccc3ncsc3c2)cc1	LN00338518_BT0243	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	124125	18	254.36	3.98	1	3	38.91	2	3	18
Cc1c2cccc(NC(=O)[C@H]3CCCC[C@H]3N)c2nn1C	WXCD00198547_AG00248	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	124127	21	286.38	2.34	2	4	72.94	2	3	21
CN1CCc2cc(C(=O)NC3CC(N)C3)ccc21	WXCD00604577_SE0138	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	124131	18	245.33	0.90	2	3	58.36	2	3	18
NC1CC(NC(=O)Cc2ccc3c(c2)CCC3)C1	WXCD00604577_SB1558	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	124135	18	244.34	1.32	2	2	55.12	3	3	18
NC[C@H]1CN(C(=O)c2cc3cc(F)c(F)cc3[nH]2)CCO1	WXCD01003804_SE0219	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	124138	21	295.29	1.25	2	3	71.35	2	3	21
NCCc1ccc(C(=O)N2Cc3cccc(F)c3C2)cc1	WXCD00282838_AN3005	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	124139	21	284.33	2.48	1	2	46.33	3	3	21
NCCc1ccc(C(=O)Nc2ccc3c(c2)OC(F)(F)O3)cc1	WXCD00282838_AG0515	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	124143	23	320.30	2.76	2	4	73.58	4	3	23
C[C@@H](N)c1ccc(-c2ccc3c(c2)COC3=O)cc1	LN00338518_BT0325	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	124153	19	253.30	3.04	1	3	52.32	2	3	19
Cc1nn(C)c2cc(-c3ccc(CN)cn3)ccc12	LN00244457_BT2647	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	124156	19	252.32	2.40	1	4	56.73	2	3	19
NCc1ccc(-c2cc(F)c(F)c(N3CCOCC3)c2)nc1	LN00244457_BT0263	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	124158	22	305.33	2.32	1	4	51.38	3	3	22
NC1CN(C(=O)Nc2ccccc2-c2ccccc2)CCC1(F)F	LN01477175_YV0147	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	124159	24	331.37	3.55	2	2	58.36	2	3	24
COc1cccc2[nH]cc(C(=O)N3CCC(F)(F)C(N)C3)c12	LN01477175_SE0979	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	124165	22	309.32	1.99	2	3	71.35	2	3	22
Cc1nc2cc(C(=O)N3CCC(F)(F)C(N)C3)ccc2s1	LN01477175_SE0142	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	124166	21	311.36	2.41	1	4	59.22	1	3	21
NCCc1ccc(C(=O)Nc2ccc3nonc3c2)cc1	WXCD00282838_AG00114	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	124169	21	282.30	1.98	2	5	94.04	4	3	21
Cc1cc2cccc(-c3ccc(CN)cn3)c2[nH]1	LN00244457_BT0510	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	124170	18	237.31	3.00	2	2	54.70	2	3	18
CC[C@H](NC(=O)c1ccnc(CN)c1)c1ccc(C)o1	WXCD00265364_AK00688	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	124183	20	273.34	2.32	2	4	81.15	5	2	20
NC1CN(C(=O)c2cccc3nc[nH]c23)CCC1(F)F	LN01477175_SE0045	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	124188	20	280.28	1.37	2	3	75.01	1	3	20
NCc1ccc(-c2cccc3sccc23)nc1	LN00244457_BT5768	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	124227	17	240.33	3.42	1	3	38.91	2	3	17
COc1ccc2ccccc2c1C(=O)NC1CC(N)C1	WXCD00604577_SE1114	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	124235	20	270.33	2.07	2	3	64.35	3	3	20
COc1ccc(Cn2cc(CC(=O)N3CCC(F)(F)C(N)C3)cn2)cc1	LN01477175_SA0097	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	124239	26	364.40	1.68	1	5	73.38	5	3	26
NC1(CC(=O)Nc2cccc(-c3cnco3)c2)CCC1	WXCD00301103_AG0805	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	124241	20	271.32	2.55	2	4	81.15	4	3	20
CC(C)(C)n1cc(NC(=O)[C@H]2CCCC[C@H]2N)cn1	WXCD00198547_AF0569	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	124242	19	264.37	2.09	2	4	72.94	2	2	19
NC1CC(C(=O)N2CCN(c3nsc4ccccc34)CC2)C1	WXCD00904111_AN00473	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	124244	22	316.43	1.68	1	5	62.46	2	4	22
CC1OCC2(CCN(C(=O)c3cc4occ(-c5cccnc5)c4[nH]3)CC2)C1N	WXVL021_AN00752_SC00098	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	124442	28	380.45	2.79	2	5	97.38	2	5	28
NC1CN(C(=O)Cn2cnc3ccccc32)CCC1(F)F	LN01477175_SB7755	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	124641	21	294.30	1.23	1	4	64.15	2	3	21
CC(C(=O)N1CCC2(CCCN2C(=O)c2cc3ccsc3[nH]2)CC1)C1SC(N)=NC1=O	WXCD00100094_SF053_SE0791	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	124912	31	459.60	2.42	2	6	111.86	3	5	31
COc1ccc(C(=O)N2CCCC23CCN(C(=O)C(C)C2SC(N)=NC2=O)CC3)c(C)c1	WXCD00100094_SF053_SD0101	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	125168	32	458.58	2.19	1	6	105.30	4	4	32
NC1(c2ccc(-c3cncn3C3CCCCO3)cc2)CCC1	LN00199670_BT0257	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	125646	22	297.40	3.59	1	4	53.07	3	4	22
COc1ccc(CC(=O)N2CCCC3(CCN(C(=O)CC[C@H](N)C(N)=O)CC3)C2)c(Cl)c1	WXCD00102748_SB1606_AC2348	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	126121	32	464.99	1.72	2	5	118.96	7	3	32
N[C@@H]1CCC[C@H]1C(=O)NCc1c(F)ccc2c1CCO2	WXCD02007136_AK00792	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	126155	20	278.33	1.50	2	3	64.35	3	3	20
NCc1cc(C(=O)NCc2cccc3c2OC(F)(F)O3)ccn1	WXCD00265364_AK2087	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	126159	23	321.28	1.79	2	5	86.47	4	3	23
NCc1ccc(-c2cccc3ccoc23)nc1	LN00244457_BT3592	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	126162	17	224.26	2.95	1	3	52.05	2	3	17
CC[C@@H](NC(=O)C1CC(N)C1)c1ccc(C)o1	WXCD00904111_AK00718	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	126171	17	236.31	1.89	2	3	68.26	4	2	17
CC(C)(CO)Cn1cc(-c2ccc(C3(N)CCC3)cc2)cn1	LN00199670_BT0492	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	126201	22	299.42	2.91	2	4	64.07	5	3	22
NC(=O)[C@@H](N)CCC(=O)N1CC2(CN(Cc3ccccc3)CC2C(=O)N2CCC3(CCCC3)CC2)C1	WXCD00102261_AN00141_AC2348	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	126310	36	495.67	1.72	2	5	112.97	7	5	36
CC(C)(C)N(CCN)C(=O)c1n[nH]c2c1CCN(C(=O)Nc1cc(Cl)ccc1Cl)C2	WXDL_LN00173533_AKF234_YV0128	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	126368	30	453.37	3.51	3	4	107.35	4	3	30
COCCN1CCc2cc(-c3ccc(CN)cn3)ccc21	LN00244457_BT0480	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	126381	21	283.38	2.22	1	4	51.38	5	3	21
CCn1nc(C(=O)N[C@@H]2CC[C@@H](N)C2)c2ccccc21	WXCD00195097_SC00050	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	126735	20	272.35	1.67	2	4	72.94	3	3	20
N[C@H]1C=C[C@@H](C(=O)Nc2ccc3nonc3c2)C1	WXCD01002913_AG00114	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	126736	18	244.25	1.06	2	5	94.04	2	3	18
Cc1c[nH]c2ncc(-c3ccc(N4CCN(C(=O)CN)CC4)cc3)cc12	WXDL_WXCD02501976LQ2829AC0736	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	126784	26	349.44	2.15	2	4	78.25	3	4	26
CCNC(=O)Nc1ccc(-c2ccc(C3(N)CCC3)cc2)cc1	LN00199670_BT0321	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	126958	23	309.41	3.83	3	2	67.15	4	3	23
NCc1cc(C(=O)Nc2cc(F)cc3cc[nH]c23)ccn1	WXCD00265364_AG00245	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	127177	21	284.29	2.41	3	3	83.80	3	3	21
COC(=O)c1ccc(C(=O)N2CCCC23CN(C(=O)C(C)C2SC(N)=NC2=O)C3)c(C)c1	WXCD00100142_SD0359_SF053	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	127273	32	458.54	1.19	1	7	122.37	4	4	32
Cc1ccc(-c2ccc(C(=O)N[C@H]3CC[C@@H](N)C3)cc2)o1	WXCD00601037_SD1157	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	127632	21	284.36	2.86	2	3	68.26	3	3	21
Cc1cc2[nH]c(C(=O)N3CC[C@H](N)C3)cc2s1	WXCD00901093_SE0793	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	127633	17	249.34	1.71	2	3	62.12	1	3	17
Cc1ccc2cc(C(=O)Nc3cc(C4CCCCN4C(=O)[C@@H](N)CCC(N)=O)n[nH]3)ccc2n1	WXCD00160257_SE0134_AC0748	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	127923	34	463.54	2.17	4	6	160.09	7	4	34
CC(C)(C)NS(=O)(=O)c1ccc(-c2ccc(CN)cn2)cc1F	LN00244457_BT0167	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	127998	23	337.42	2.42	2	4	85.08	4	2	23
Cc1cc(-c2ccc(CN)cn2)cc2cnn(C)c12	LN00244457_BT5139	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	128012	19	252.32	2.40	1	4	56.73	2	3	19
NC1CN(C(=O)c2cc3ccoc3s2)CC12CC2	WXCD00100627_SC00089	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	128015	18	262.33	2.06	1	4	59.47	1	4	18
CS(=O)(=O)Nc1ccc(Cl)cc1C(=O)N1CCC(F)(F)C(N)C1	LN01477175_SD1674	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	128021	23	367.80	1.52	2	4	92.50	3	2	23
NC[C@H]1CN(C(=O)c2ccc3c(C4CCCCC4)c[nH]c3c2)CCO1	WXCD01003804_SE1078	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	128022	25	341.46	3.02	2	3	71.35	3	4	25
C[C@@H](N)c1ccc(-c2ccc(NC(=O)N3CCCC3)cc2)cc1	LN00338518_BT4500	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	128100	23	309.41	4.00	2	2	58.36	3	3	23
NC1(CC(=O)Nc2ccnc3cc(C(F)(F)F)ccc23)CCC1	WXCD00301103_AF0373	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	128227	23	323.32	3.46	2	3	68.01	3	3	23
CC(C(=O)N1CCC2(COCCN2C(=O)C2=NN(c3ccccc3)C(=O)C2)C1)C1SC(N)=NC1=O	WXCD00100546_SC0182_SF053	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	128380	35	498.57	0.20	1	8	137.97	4	5	35
N[C@H](Cc1cccnc1)C(=O)N1CCc2c(cccc2-c2ccc3cc(O)ccc3c2)C1	WXDL_WXCD00142046BT1123AC1869	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	128398	32	423.52	4.06	2	4	79.45	4	5	32
Cc1nc(N2CCC[C@H]2CN)c2ccccc2n1	WXCD00906492_LP0578	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	128663	18	242.33	1.87	1	4	55.04	2	3	18
CC(C(=O)N1CC2(CCCN2C(=O)c2ccc(NC(=O)C3CC3)cc2)C1)C1SC(N)=NC1=O	WXCD00100142_SD0387_SF053	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	128678	33	469.57	1.44	2	6	125.17	5	5	33
COC(=O)c1cccc(C)c1-c1ccc(CN)cc1	WXVL_BT0970LQ2278	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	128731	19	255.32	2.91	1	3	52.32	3	2	19
Cc1cccc(-c2ncccc2C(=O)N2CCCCC2C2CCN(C(=O)CC[C@H](N)C(N)=O)CC2)c1	WXCD00170022_SC00046_AC2348	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	128836	36	491.64	2.88	2	5	122.62	7	4	36
Cc1c[nH]c2cc(C(=O)N3CC[C@H](N)C3)ccc12	WXCD00901093_SE0583	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	128841	18	243.31	1.65	2	2	62.12	1	3	18
NCc1ccc(-c2cccc(C(=O)Nc3cccc(F)c3)c2)nc1	LN00244457_BT4652	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	128843	24	321.36	3.60	2	3	68.01	4	3	24
CC(C)Cc1cc(C(=O)N2CCC(F)(F)C(N)C2)n(C)n1	LN01477175_SC00047	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	128853	21	300.35	1.43	1	4	64.15	3	2	21
N[C@@H]1CCC[C@@H]1C(=O)NCc1cc2ccccc2[nH]1	WXCD01000773_AK0983	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	128854	19	257.34	1.91	3	2	70.91	3	3	19
NCCc1ccc(C(=O)N2CCC(Oc3ccc(F)cc3F)CC2)cc1	WXCD00282838_AN2358	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	128858	26	360.40	3.15	1	3	55.56	5	3	26
NC(=O)C(N)CCC(=O)N1CCCCC1c1cc(NC(=O)CC(=O)Nc2ccc(F)cc2)[nH]n1	WXCD00160257_SA00057_AC2348	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	128967	34	473.51	1.16	5	6	176.30	9	3	34
NCC(=O)N1CCc2cc(-c3cnc4[nH]cc(C(F)(F)F)c4c3)ccc2C1	WXDL_WXCD00652067LQ3585AC0736	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	129116	27	374.37	3.09	2	3	75.01	2	4	27
CCc1ccc(Cl)cc1NC(=O)[C@H]1CCC[C@H]1N	WXCD01000773_AG3110	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	129321	18	266.77	2.97	2	2	55.12	3	2	18
Cc1ccc2cc(C(=O)N3Cc4[nH]nc(C(=O)N(CCN)C(C)(C)C)c4C3)sc2c1	WXCD00140009_AKF234_SE1015	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	129337	30	425.56	3.29	2	5	95.32	4	4	30
CN1C(=O)CC[C@@H]1CNC(=O)C1CN(Cc2ccccc2)CC12CN(C(=O)CC[C@H](N)C(N)=O)C2	WXCD00102261_AK00027_AC2348	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	129358	35	484.60	-0.72	3	6	142.07	9	4	35
CC(C(=O)N1CC2(CCCN2C(=O)c2ccc(-c3cccnc3)cc2)C1)C1SC(N)=NC1=O	WXCD00100142_SD0377_SF053	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	129539	33	463.56	2.16	1	6	108.96	4	5	33
CC(C(=O)N1CC2(CCN2C(=O)c2ccc3sccc3c2O)C1)C1SC(N)=NC1=O	WXCD00102800_SE0992_SF053	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	129772	30	444.54	1.63	2	7	116.30	3	5	30
N[C@@H]1CCCC[C@@H]1C(=O)Nc1ccc(S(=O)(=O)c2ccccc2)cc1	WXCD00198547_AG4050	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	129823	25	358.46	2.98	2	4	89.26	4	3	25
NC1(c2ccc(-c3cncnc3)cc2)CCC1	LN00199670_BT0253	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	129911	17	225.29	2.48	1	3	51.80	2	3	17
Cc1cc(F)ccc1NC(=O)[C@@H]1CC[C@@H](N)CO1	WXCD00903581_AG0061	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	129913	18	252.29	1.58	2	3	64.35	2	2	18
