SMILES	Label	File	Index	NumAtoms	MW	logP	HBD	HBA	TPSA	RB	Rings	HeavyAtoms
NCC(=O)N1CCCC12CCCN(C(=O)c1cnoc1)CC2	WXCD00100038_SC0234_AC0736	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	130019	22	306.37	0.62	1	5	92.67	2	3	22
NC1CN(C(=O)c2cc(-c3cc[nH]n3)n3ccccc23)CCC1(F)F	LN01477175_SE0201	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	130111	25	345.35	2.14	2	4	79.42	2	4	25
NC1CN(C(=O)c2cccnc2Oc2ccccc2)CCC1(F)F	LN01477175_SC0938	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	130121	24	333.34	2.68	1	4	68.45	3	3	24
NCC1COCCN1S(=O)(=O)c1cc(F)cc(F)c1	WXCD00909758_HU0100	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	130123	19	292.31	0.31	1	4	72.63	3	2	19
Cc1c(C(=O)N2CCCC23CN(C(=O)C(C)C2SC(N)=NC2=O)C3)cn2nc[nH]c(=O)c12	WXCD00100142_SC00111_SF053	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	130331	32	457.52	-0.26	2	8	146.23	3	5	32
NC1(c2ccc(-c3ccc4c(c3)COC4=O)cc2)CCC1	LN00199670_BT0325	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	130537	21	279.34	3.36	1	3	52.32	2	4	21
NC[C@H]1CN(C(=O)c2ccc(C(F)(F)F)cc2F)CCO1	WXCD01003804_SD0243	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	130541	21	306.26	1.64	1	3	55.56	2	2	21
Cc1cccc(C(=O)N2CCN(CCN)CC2)c1C	WXCD00604105_SD0552	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	130542	19	261.37	1.02	1	3	49.57	3	2	19
NCC(=O)N1CCC2CCC(C1)N2C(=O)CCc1cnccn1	WXCD00120255_SA2354_AC0736	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	130722	23	317.39	-0.04	1	5	92.42	4	3	23
NCC(=O)N1CCC2(CCN(C(=O)Cc3cccc(F)c3F)C2)C1	WXDL_WXCD00100011AC0736SB0446	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	130811	24	337.37	0.92	1	3	66.64	3	3	24
NCC(=O)NC1CCC12CCN(C(=O)C1(c3ccc(F)cc3)CC1)CC2	WXCD00100333_AC0736_SB1481	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	130835	26	359.44	1.70	2	3	75.43	4	4	26
NCC(=O)NC1CC12CCN(C(=O)c1cc3cccnc3nc1O)CC2	WXCD00100583_AC0736_SE0731	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	130846	26	355.40	0.41	3	6	121.44	3	4	26
N[C@@H](Cc1cccnc1)C(=O)NC1CCC2(CC1)CCN(C(=O)c1cc(-c3ccccc3C(F)(F)F)[nH]n1)C2	WXCD00102638_SF044_SC1869	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	130850	39	540.59	3.95	3	5	117.00	6	5	39
COc1cccc(-c2ccc3c(CCN)c[nH]c3c2)c1	AK1768_BT0021	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	131688	20	266.34	3.34	2	2	51.04	4	3	20
COc1ccc(-c2ccc3c(CCN)c[nH]c3c2)cc1	AK1768_BT0007	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	131689	20	266.34	3.34	2	2	51.04	4	3	20
COc1cccc(-c2ccc3[nH]cc(CCN)c3c2)c1	AK1946_BT0021	WuXi OTS Library_Solid Stock_135989cpds_260119.sdf	131724	20	266.34	3.34	2	2	51.04	4	3	20
CC(C)(C)OC(=O)N1CCCC(N)C1	RS20004881	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	61	14	200.28	1.34	1	3	55.56	0	1	14
N[C@@H]1CCCN(C(=O)CC2CC3(CCNCC3)Oc3ccccc32)C1	WUXI01-0823_X03Y109	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	59738	25	343.47	2.01	2	4	67.59	2	4	25
N[C@@H](C(=O)N1CCOC2(CCNCC2)C1)c1ccccc1	WUXI01-0823_X12AY319	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	59966	21	289.38	0.67	2	4	67.59	2	3	21
CC(=O)N1CCOC2(CCN(C(=O)C3(N)CCCCC3)CC2)C1	WUXI01-0823_X12BY236Z001	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	59977	23	323.44	0.89	1	4	75.87	1	3	23
NCC(=O)N1CCC2(CC1)CNCc1ccccc12	WUXI01-0823_X14AY261	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60014	19	259.35	0.61	2	3	58.36	1	3	19
CC(=O)N1CC2(CCN(C(=O)C3(N)CCCCC3)CC2)c2cc(Cl)ccc21	WUXI01-0823_X15AY236Z001	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60037	27	389.93	3.23	1	3	66.64	1	4	27
N[C@H](Cc1ccccc1)C(=O)N1CC2(CCNCC2)c2cc(Cl)ccc21	WUXI01-0823_X15BY272	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60060	26	369.90	2.88	2	3	58.36	3	4	26
N[C@H](Cc1c[nH]c2ccccc12)C(=O)N1CC2(CCNCC2)c2cc(Cl)ccc21	WUXI01-0823_X15BY317	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60070	29	408.93	3.36	3	3	74.15	3	5	29
C[C@@H](N)C(=O)N1CC2(CCNCC2)c2cc(Cl)ccc21	WUXI01-0823_X15BY320	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60071	20	293.80	1.66	2	3	58.36	1	3	20
CC[C@@H](N)C(=O)N1CC2(CCNCC2)c2cc(Cl)ccc21	WUXI01-0823_X15BY332	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60077	21	307.83	2.05	2	3	58.36	2	3	21
NC1(C(=O)N2C[C@@H]3NCc4ccccc4[C@@H]3C2)CCCCC1	WUXI01-0823_X16AY236	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60082	22	299.42	1.75	2	3	58.36	1	4	22
CC(=O)N1Cc2ccccc2[C@@H]2CN(C(=O)[C@H](N)Cc3ccccc3)C[C@@H]21	WUXI01-0823_X16AY272Z001	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60088	27	363.46	1.91	1	3	66.64	3	4	27
N[C@@H]1c2ccccc2[C@@H]2CN(C(=O)C3C[C@@H]4CC[C@H]3C4)C[C@H]12	WUXI01-0823_X17AY210	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60107	22	296.41	2.68	1	2	46.33	1	5	22
CC(=O)N1CCC(C(=O)N2C[C@@H]3[C@H](N)c4ccccc4[C@@H]3C2)CC1	WUXI01-0823_X17AY222	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60108	24	327.43	1.50	1	3	66.64	1	4	24
N[C@@H]1c2ccccc2[C@@H]2CN(C(=O)c3cccs3)C[C@H]12	WUXI01-0823_X17AY279	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60114	20	284.38	2.62	1	3	46.33	1	4	20
Cc1cc(=O)oc2cc(OCC(=O)N3C[C@@H]4[C@H](N)c5ccccc5[C@@H]4C3)ccc12	WUXI01-0823_X17AY294	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60117	29	390.44	2.74	1	5	85.77	3	5	29
N[C@@H]1c2ccccc2[C@@H]2CN(C(=O)c3cnccn3)C[C@H]12	WUXI01-0823_X17AY311	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60118	21	280.33	1.35	1	4	72.11	1	4	21
Cc1ncsc1C(=O)N1C[C@@H]2[C@H](N)c3ccccc3[C@@H]2C1	WUXI01-0823_X17AY334	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60120	21	299.40	2.32	1	4	59.22	1	4	21
NCCCC(=O)N[C@@H]1c2ccccc2[C@@H]2CNC[C@H]12	WUXI01-0823_X17BY316	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60140	19	259.35	0.90	3	3	67.15	4	3	19
CC(=O)N1C[C@@H]2[C@H](NC(=O)[C@@H](N)Cc3c[nH]cn3)c3ccccc3[C@@H]2C1	WUXI01-0823_X17BY325Z001	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60142	26	353.43	0.71	3	4	104.11	4	4	26
N[C@H]1c2ccccc2[C@@H]2CN(C(=O)c3ccc(-c4cccs4)cc3)C[C@H]12	WUXI01-0823_X18AY201	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60155	26	360.48	4.28	1	3	46.33	2	5	26
CC(C)c1sc(Cl)nc1C(=O)N1C[C@@H]2[C@@H](N)c3ccccc3[C@@H]2C1	WUXI01-0823_X18AY202	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60156	24	361.90	3.79	1	4	59.22	2	4	24
CC(=O)N1CCC(C(=O)N2C[C@@H]3[C@@H](N)c4ccccc4[C@@H]3C2)CC1	WUXI01-0823_X18AY222	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60158	24	327.43	1.50	1	3	66.64	1	4	24
N[C@H]1c2ccccc2[C@@H]2CN(C(=O)c3cn4ccccc4n3)C[C@H]12	WUXI01-0823_X18AY284	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60162	24	318.38	2.20	1	4	63.63	1	5	24
N[C@H]1c2ccccc2[C@@H]2CN(C(=O)c3ccccn3)C[C@H]12	WUXI01-0823_X18AY337	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60164	21	279.34	1.95	1	3	59.22	1	4	21
CC(=O)N1CC2CN(C(=O)CCCN)CC2c2ccccc21	WUXI01-0823_X19AY316Z001	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60240	22	301.39	1.33	1	3	66.64	3	3	22
NCC1CCC2(CCN(C(=O)c3ccc(-c4cccs4)cc3)CC2)CO1	WUXI01-0823_X20BY201	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60272	26	370.52	3.78	1	4	55.56	3	4	26
NCC1CCC2(CCN(C(=O)CCc3ccc(F)cc3)CC2)CO1	WUXI01-0823_X20BY216	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60273	24	334.44	2.50	1	3	55.56	4	3	24
NCC1CCC2(CCN(C(=O)c3ccc[nH]3)CC2)CO1	WUXI01-0823_X20BY275	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60277	20	277.37	1.37	2	3	71.35	2	3	20
NCC1CCC2(CCN(C(=O)c3cccs3)CC2)CO1	WUXI01-0823_X20BY279	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60278	20	294.42	2.11	1	4	55.56	2	3	20
NCC1CCC2(CCN(C(=O)c3cn4ccccc4n3)CC2)CO1	WUXI01-0823_X20BY284	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60279	24	328.42	1.69	1	5	72.86	2	4	24
NCC1CCC2(CCN(C(=O)Cc3coc4ccccc34)CC2)CO1	WUXI01-0823_X20BY286	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60280	25	342.44	2.72	1	4	68.70	3	4	25
CSc1ccc(C(=O)N2CCC3(CCC(CN)OC3)CC2)s1	WUXI01-0823_X20BY339	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60283	22	340.51	2.83	1	5	55.56	3	3	22
NCC1CCC2(CCN(C(=O)c3ccc4c(c3)OCCO4)CC2)CO1	WUXI01-0823_X20BY343	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60284	25	346.43	1.82	1	5	74.02	2	4	25
CN1CC2(CCN(C(=O)CN)CC2)CC1=O	WUXI01-0823_X21BY261Z002	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60292	16	225.29	-0.58	1	3	66.64	1	2	16
C[C@@H](N)C(=O)N1CCC2(CC1)CC(=O)N(C)C2	WUXI01-0823_X21BY320Z002	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60294	17	239.32	-0.20	1	3	66.64	1	2	17
CC(=O)N1CCC2(C=C(C(=O)N3CC[C@H](N)C3)c3ccccc3O2)CC1	WUXI01-0823_X25Y003Z001	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60318	26	355.44	1.40	1	4	75.87	1	4	26
N[C@@H](C(=O)N1CCC2(CC1)C(=O)Nc1ccc(-c3ccncc3)cc12)c1ccccc1	WUXI01-0824_X001Y002Z033	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60399	31	412.49	3.26	2	4	88.32	3	5	31
NCC(=O)N1CC2(CCCC2)c2cc(-c3cncnc3)ccc21	WUXI01-0824_X003Y005Z004	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	60416	23	308.39	2.26	1	4	72.11	2	4	23
N[C@H]1CC[C@@]2(CCC(=O)N2CC2CC2)CC1	WX100106_Y09Z100	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	74574	16	222.33	1.66	1	2	46.33	2	3	16
N[C@H]1CC[C@@]2(CCC(=O)N2Cc2cccc(F)c2)CC1	WX100106_Y16Z100	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	74633	20	276.35	2.59	1	2	46.33	2	3	20
N[C@H]1CC[C@]2(CCC(=O)N2)CC1	WX100113	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	75399	12	168.24	0.54	2	2	55.12	0	2	12
CC(C)(C)OC(=O)N1CCOCC2(CC(CN)CO2)C1	WX100454	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	81524	20	286.37	0.99	1	5	74.02	1	2	20
CC(C)(C)OC(=O)N1CC2(CCC2N)C1	WX100600	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	83208	15	212.29	1.34	1	3	55.56	0	2	15
CC(C)(C)OC(=O)N1CC2(C1)OCCC2CCN	WX101667	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	86250	18	256.35	1.36	1	4	64.79	2	2	18
CC(C)(C)OC(=O)N1CCC2(CC1)OCCC2CCN	WX101685	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	86409	20	284.40	2.14	1	4	64.79	2	2	20
COCCN1CCC2(CC1)CC(N)c1ccccc12	WX10502710_Y06Z01	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	87539	19	260.38	2.07	1	3	38.49	3	3	19
NC1CC2(CCN(CC3CC3)CC2)Oc2ccccc21	WX10509110_Y11Z01	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	89198	20	272.39	2.71	1	3	38.49	2	4	20
NC1CC2(CCN(CCO)CC2)Oc2ccccc21	WX10509110_Y16Z01	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	89227	19	262.35	1.30	2	4	58.72	2	3	19
CS(=O)(=O)N1CCC2(CC1)CC(N)c1ccccc1O2	WX10509110_Y25Z01	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	89249	20	296.39	1.26	1	4	72.63	1	3	20
NCCNC(=O)C1CC12C(=O)Nc1ccccc12	WX105105_Y01C572	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	90012	18	245.28	-0.03	3	3	84.22	3	3	18
CC(C)(C)OC(=O)N1C[C@@H]2[C@@H](N)[C@@H]2C1	WX110026	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	98916	14	198.27	0.81	1	3	55.56	0	2	14
Cc1ccc(CN2C[C@@H]3C(CN)[C@@H]3C2)cc1C	WX110030_A137	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	98961	17	230.35	1.94	1	2	29.26	3	3	17
CCc1ccc(CN2C[C@@H]3C(CN)[C@@H]3C2)cc1	WX110030_A138	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	98962	17	230.35	1.89	1	2	29.26	4	3	17
NCC1[C@H]2CN(CCF)C[C@@H]12	WX110030_A514	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	98969	11	158.22	0.09	1	2	29.26	3	2	11
CC(C)(C)OC(=O)N1C[C@H]2CC[C@H](N)[C@H]2C1	WX110041	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	99083	16	226.32	1.59	1	3	55.56	0	2	16
Cc1ccc(CN2CC3CC3(N)C2)s1	WX110100_A010	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	99679	14	208.33	1.59	1	3	29.26	2	3	14
Cc1cc(C(=O)N2C[C@@H]3C[C@]3(N)C2)c(C)o1	WX110100_A091	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	99689	16	220.27	1.07	1	3	59.47	1	3	16
NC12CC1CN(C(=O)NCc1ccccc1)C2	WX110100_A127	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	99690	17	231.30	0.93	2	2	58.36	2	3	17
NC12CC1CN(Cc1ccc(Cl)cc1)C2	WX110100_A173	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	99698	15	222.72	1.87	1	2	29.26	2	3	15
N[C@@]12C[C@@H]1CN(C(=O)c1ccco1)C2	WX110100_Y15	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	99701	14	192.22	0.45	1	3	59.47	1	3	14
CC(C)(C)OC(=O)N1C[C@H]2COC[C@@]2(CN)C1	WX110317	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	101695	17	242.32	0.83	1	4	64.79	1	2	17
Cn1c2c(ccc1=O)CC(N)CC2	WX140263_Y02	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	121739	13	178.23	0.20	1	3	48.02	0	2	13
CN(C)CCn1c2c(ccc1=O)CC(N)CC2	WX140263_Y05	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	121758	17	235.33	0.23	1	4	51.26	3	2	17
NC1CCc2c(ccc(=O)n2CC2CC2)C1	WX140263_Y09	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	121778	16	218.30	1.07	1	3	48.02	2	3	16
CN(C)Cc1noc2c1CC(N)CC2	WX141617_AN0032ZZ0000	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	125492	14	195.27	0.55	1	4	55.29	2	2	14
NC1CCc2onc(CNC(=O)C3CC(F)(F)C3)c2C1	WX141618_SB0211ZZ0000	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	125690	20	285.29	1.15	2	4	81.15	3	3	20
CC(C)(C)OC(=O)N1CCC(CN)C1	WX600054	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	134619	14	200.28	1.20	1	3	55.56	1	1	14
COCC(CN)NC(=O)OC(C)(C)C	WX600207	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	134626	14	204.27	0.48	2	4	73.58	4	0	14
C[C@@H](CN)NC(=O)OC(C)(C)C	WX600299	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	134627	12	174.24	0.86	2	3	64.35	2	0	12
CC(C)(C)OC(=O)N1CC(F)(CN)C1	WX601005	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	134630	14	204.24	0.90	1	3	55.56	1	1	14
C[C@@H]1C[C@@H](CN)CN1C(=O)OC(C)(C)C	WX601114	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	134636	15	214.31	1.59	1	3	55.56	1	1	15
C[C@H]1CN(C(=O)OC(C)(C)C)C[C@@H]1N	WX604003	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	134699	14	200.28	1.20	1	3	55.56	0	1	14
CC(C)(C)OC(=O)N1CCN(CCN)CC1	WX604013	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	134700	16	229.32	0.50	1	4	58.80	2	1	16
CC(C)(C)OC(=O)N1CCCC[C@H](N)C1	WX604095	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	134705	15	214.31	1.73	1	3	55.56	0	1	15
CC(C)(C)OC(=O)N1CC(N)C1	WX604259	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	134713	12	172.23	0.56	1	3	55.56	0	1	12
CC(C)(C)OC(=O)N[C@H]1CCCC[C@H]1N	WX604294	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	134716	15	214.31	1.78	2	3	64.35	1	1	15
CC(C)(C)OC(=O)N1CCCC(N)CC1	WX604707	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	134736	15	214.31	1.73	1	3	55.56	0	1	15
CC(CN)C(=O)N1CCCC12CN(C(=O)c1c[nH]c3ncccc13)C2	WXCD00100142_AC0641_SE0048	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	135531	25	341.42	0.97	2	4	95.32	3	4	25
NCC(=O)N1CCCC12CN(C(=O)CCc1c[nH]c3ncccc13)C2	WXCD00100142_AC0736_SB2286	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	135532	25	341.42	0.66	2	4	95.32	4	4	25
CCC[C@H](NC(=O)c1ccccc1)C(=O)N1CCC2(CCCC2C(=O)Nc2ccc(C(N)CCO)cc2)C1	WXCD00101480_AK00399_SB4548	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	135601	38	520.67	3.62	4	5	124.76	10	4	38
CC(CN)C(=O)N1C[C@H]2C[C@H]1CN2C(=O)c1cc2cn[nH]c2cn1	WXCD00120061_AC0641_SE0667	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	135944	24	328.38	-0.02	2	5	108.21	3	4	24
CCCCCc1ccc(-c2ccc(C3CCN(C(=O)CN)CC3)cc2)cc1	WXDL_WXCD00160266BT0538AC0736	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	136385	27	364.53	4.75	1	2	46.33	7	3	27
CC(C)(C)OC(=O)N1CCC(F)(CN)C1	WXFS0320	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	136546	15	218.27	1.29	1	3	55.56	1	1	15
CC(C)(N)CNC(=O)c1ccc(C(F)(F)F)cc1Cl	WXVL001____AK0767____SD0480	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	137467	19	294.70	2.83	2	2	55.12	3	1	19
COc1ccc(C(=O)N(CCN)C(C)C)c(C)c1	WXVL001____AK1165____SD0101	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	137474	18	250.34	1.81	1	3	55.56	5	1	18
NC[C@H]1COc2ccccc2N1c1ccc(-c2ccccc2)nc1	WXVL011B____AK3950____LQ2412	WuXi OTS Library_Solution Stock_137831cpds_260119.sdf	137662	24	317.39	3.61	1	4	51.38	3	4	24
